"Datetime","DP_T","DP1","DP2","DP3","DP4","P_A","T_T","T1","T2","T3","T4","T_A"
"2017-12-13 14:39:36","-252.67","-252.67","-136.94","-252.67","-484.13","-34624.51","-273.15","19.18","19.11","-273.15","19.11","18.95"
"2017-12-13 14:39:41","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.23","19.14","-273.15","19.13","18.94"
"2017-12-13 14:39:46","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.17","19.10","-273.15","19.12","18.98"
"2017-12-13 14:39:51","-252.67","-252.67","-136.94","-136.94","-368.40","-34624.51","-273.15","19.18","19.10","-273.15","19.12","18.98"
"2017-12-13 14:39:56","-252.67","-252.67","-136.94","-136.94","-368.40","-34624.51","-273.15","19.25","19.14","-273.15","19.13","18.98"
"2017-12-13 14:40:01","-368.40","-252.67","-136.94","-21.21","-368.40","-34624.51","-273.15","19.19","19.11","-273.15","19.12","18.93"
"2017-12-13 14:40:06","-368.40","-252.67","-368.40","-21.21","-484.13","-34624.51","-273.15","19.17","19.09","-273.15","19.07","18.91"
"2017-12-13 14:40:11","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.17","19.11","-273.15","19.09","18.95"
"2017-12-13 14:40:16","-368.40","-252.67","-252.67","-136.94","-252.67","-34624.51","-273.15","19.18","19.17","-273.15","19.13","18.99"
"2017-12-13 14:40:20","-252.67","-252.67","-252.67","-136.94","-484.13","-34740.25","-273.15","19.20","19.17","-273.15","19.16","18.94"
"2017-12-13 14:40:25","-252.67","-368.40","-136.94","-252.67","-368.40","-34740.25","-273.15","19.19","19.16","-273.15","19.15","18.91"
"2017-12-13 14:40:30","-252.67","-252.67","-252.67","-252.67","-368.40","-34624.51","-273.15","19.21","19.12","-273.15","19.14","18.92"
"2017-12-13 14:40:35","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.17","19.09","-273.15","19.10","18.91"
"2017-12-13 14:40:40","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.16","19.06","-273.15","19.09","18.90"
"2017-12-13 14:40:45","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.13","19.06","-273.15","19.07","18.92"
"2017-12-13 14:40:50","-252.67","-368.40","-136.94","-252.67","-368.40","-34624.51","-273.15","19.17","19.11","-273.15","19.09","18.93"
"2017-12-13 14:40:55","-252.67","-252.67","-252.67","-136.94","-252.67","-34624.51","-273.15","19.17","19.14","-273.15","19.12","19.00"
"2017-12-13 14:41:00","-368.40","-252.67","-136.94","-136.94","-368.40","-34624.51","-273.15","19.21","19.17","-273.15","19.16","19.01"
"2017-12-13 14:41:05","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.21","19.18","-273.15","19.17","19.04"
"2017-12-13 14:41:10","-252.67","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.23","19.15","-273.15","19.16","19.06"
"2017-12-13 14:41:16","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.25","19.17","-273.15","19.17","19.03"
"2017-12-13 14:41:21","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.26","19.16","-273.15","19.14","19.04"
"2017-12-13 14:41:26","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.26","19.17","-273.15","19.15","19.02"
"2017-12-13 14:41:31","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.23","19.16","-273.15","19.14","18.99"
"2017-12-13 14:41:36","-252.67","-252.67","-252.67","-21.21","-252.67","-34624.51","-273.15","19.21","19.10","-273.15","19.11","18.94"
"2017-12-13 14:41:41","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.17","19.10","-273.15","19.14","18.97"
"2017-12-13 14:41:46","-252.67","-368.40","-136.94","-136.94","-252.67","-34624.51","-273.15","19.22","19.17","-273.15","19.15","18.99"
"2017-12-13 14:41:51","-368.40","-252.67","-136.94","-136.94","-252.67","-34740.25","-273.15","19.23","19.17","-273.15","19.16","19.04"
"2017-12-13 14:41:56","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.24","19.17","-273.15","19.17","19.09"
"2017-12-13 14:42:01","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.26","19.18","-273.15","19.22","19.06"
"2017-12-13 14:42:06","-252.67","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.25","19.18","-273.15","19.17","19.05"
"2017-12-13 14:42:11","-252.67","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.24","19.16","-273.15","19.18","19.06"
"2017-12-13 14:42:16","-368.40","-368.40","-136.94","-136.94","-368.40","-34740.25","-273.15","19.25","19.18","-273.15","19.18","19.01"
"2017-12-13 14:42:20","-252.67","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.26","19.19","-273.15","19.21","19.00"
"2017-12-13 14:42:25","-252.67","-252.67","-136.94","-252.67","-368.40","-34740.25","-273.15","19.25","19.18","-273.15","19.19","18.99"
"2017-12-13 14:42:30","-252.67","-252.67","-136.94","-136.94","-368.40","-34624.51","-273.15","19.24","19.16","-273.15","19.17","18.99"
"2017-12-13 14:42:35","-252.67","-252.67","-136.94","-136.94","-252.67","-34624.51","-273.15","19.26","19.17","-273.15","19.18","19.01"
"2017-12-13 14:42:40","-368.40","-252.67","-252.67","-252.67","-368.40","-34624.51","-273.15","19.26","19.18","-273.15","19.18","19.02"
"2017-12-13 14:42:45","-368.40","-368.40","-136.94","-136.94","-368.40","-34740.25","-273.15","19.26","19.17","-273.15","19.17","19.04"
"2017-12-13 14:42:50","-252.67","-252.67","-136.94","-136.94","-368.40","-34740.25","-273.15","19.28","19.21","-273.15","19.23","19.07"
"2017-12-13 14:42:55","-252.67","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.28","19.22","-273.15","19.26","19.07"
"2017-12-13 14:43:00","-252.67","-136.94","-252.67","-136.94","-368.40","-34624.51","-273.15","19.26","19.22","-273.15","19.24","19.07"
"2017-12-13 14:43:05","-252.67","-252.67","-252.67","-252.67","-368.40","-34624.51","-273.15","19.26","19.19","-273.15","19.19","19.04"
"2017-12-13 14:43:10","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.26","19.18","-273.15","19.19","19.05"
"2017-12-13 14:43:15","-252.67","-252.67","-136.94","-136.94","-368.40","-34740.25","-273.15","19.26","19.17","-273.15","19.17","19.05"
"2017-12-13 14:43:20","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.24","19.19","-273.15","19.17","19.04"
"2017-12-13 14:43:26","-252.67","-252.67","-252.67","-136.94","-484.13","-34624.51","-273.15","19.22","19.17","-273.15","19.17","19.02"
"2017-12-13 14:43:31","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.22","19.17","-273.15","19.17","19.01"
"2017-12-13 14:43:36","-252.67","-136.94","-252.67","-136.94","-252.67","-34624.51","-273.15","19.22","19.17","-273.15","19.18","19.03"
"2017-12-13 14:43:41","-252.67","-252.67","-252.67","-136.94","-252.67","-34624.51","-273.15","19.23","19.21","-273.15","19.22","19.04"
"2017-12-13 14:43:46","-252.67","-252.67","-136.94","-252.67","-368.40","-34624.51","-273.15","19.24","19.17","-273.15","19.18","19.03"
"2017-12-13 14:43:51","-252.67","-368.40","-252.67","-136.94","-368.40","-34624.51","-273.15","19.25","19.17","-273.15","19.19","19.06"
"2017-12-13 14:43:56","-136.94","-252.67","-136.94","-136.94","-368.40","-34740.25","-273.15","19.25","19.18","-273.15","19.19","19.05"
"2017-12-13 14:44:01","-368.40","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.26","19.17","-273.15","19.18","19.05"
"2017-12-13 14:44:06","-252.67","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.26","19.17","-273.15","19.21","19.04"
"2017-12-13 14:44:11","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.23","19.14","-273.15","19.17","19.02"
"2017-12-13 14:44:16","-252.67","-368.40","-136.94","-136.94","-368.40","-34624.51","-273.15","19.17","19.11","-273.15","19.15","18.98"
"2017-12-13 14:44:20","-136.94","-368.40","-136.94","-136.94","-252.67","-34624.51","-273.15","19.17","19.12","-273.15","19.15","18.99"
"2017-12-13 14:44:25","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.18","19.17","-273.15","19.17","19.01"
"2017-12-13 14:44:30","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.19","19.21","-273.15","19.21","19.02"
"2017-12-13 14:44:35","-252.67","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.25","19.24","-273.15","19.22","19.07"
"2017-12-13 14:44:40","-252.67","-252.67","-252.67","-136.94","-368.40","-34855.98","-273.15","19.28","19.21","-273.15","19.23","19.07"
"2017-12-13 14:44:45","-252.67","-136.94","-252.67","-136.94","-484.13","-34855.98","-273.15","19.27","19.19","-273.15","19.24","19.09"
"2017-12-13 14:44:50","-368.40","-368.40","-136.94","-136.94","-484.13","-34855.98","-273.15","19.26","19.19","-273.15","19.21","19.10"
"2017-12-13 14:44:55","-252.67","-136.94","-252.67","-136.94","-368.40","-34855.98","-273.15","19.27","19.19","-273.15","19.21","19.09"
"2017-12-13 14:45:00","-368.40","-252.67","-252.67","-252.67","-368.40","-34855.98","-273.15","19.28","19.22","-273.15","19.21","19.10"
"2017-12-13 14:45:05","-252.67","-368.40","-136.94","-136.94","-484.13","-34624.51","-273.15","19.30","19.25","-273.15","19.24","19.15"
"2017-12-13 14:45:10","-252.67","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.31","19.30","-273.15","19.27","19.16"
"2017-12-13 14:45:15","-252.67","-136.94","-252.67","-252.67","-368.40","-34740.25","-273.15","19.34","19.33","-273.15","19.30","19.16"
"2017-12-13 14:45:20","-252.67","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.34","19.28","-273.15","19.30","19.17"
"2017-12-13 14:45:25","-252.67","-368.40","-136.94","-136.94","-368.40","-34740.25","-273.15","19.35","19.27","-273.15","19.26","19.17"
"2017-12-13 14:45:30","-252.67","-368.40","-252.67","-136.94","-252.67","-34740.25","-273.15","19.35","19.31","-273.15","19.30","19.14"
"2017-12-13 14:45:36","-252.67","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.34","19.28","-273.15","19.27","19.13"
"2017-12-13 14:45:41","-252.67","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.29","19.18","-273.15","19.23","19.09"
"2017-12-13 14:45:46","-252.67","-252.67","-252.67","-136.94","-368.40","-34624.51","-273.15","19.27","19.17","-273.15","19.19","19.06"
"2017-12-13 14:45:51","-252.67","-368.40","-136.94","-136.94","-368.40","-34624.51","-273.15","19.26","19.17","-273.15","19.17","19.06"
"2017-12-13 14:45:56","-252.67","-252.67","-136.94","-136.94","-368.40","-34624.51","-273.15","19.26","19.19","-273.15","19.17","19.07"
"2017-12-13 14:46:01","-252.67","-252.67","-136.94","-136.94","-368.40","-34740.25","-273.15","19.29","19.21","-273.15","19.18","19.10"
"2017-12-13 14:46:06","-368.40","-252.67","-252.67","-252.67","-252.67","-34740.25","-273.15","19.31","19.26","-273.15","19.25","19.12"
"2017-12-13 14:46:11","-368.40","-252.67","-136.94","-136.94","-368.40","-34740.25","-273.15","19.31","19.22","-273.15","19.25","19.13"
"2017-12-13 14:46:15","-252.67","-368.40","-252.67","-136.94","-252.67","-34740.25","-273.15","19.30","19.20","-273.15","19.25","19.12"
"2017-12-13 14:46:20","-252.67","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.31","19.23","-273.15","19.19","19.14"
"2017-12-13 14:46:25","-136.94","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.34","19.26","-273.15","19.25","19.15"
"2017-12-13 14:46:30","-252.67","-368.40","-252.67","-136.94","-368.40","-34740.25","-273.15","19.33","19.28","-273.15","19.26","19.15"
"2017-12-13 14:46:35","-252.67","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.35","19.28","-273.15","19.27","19.16"
"2017-12-13 14:46:40","-368.40","-252.67","-136.94","-252.67","-368.40","-34740.25","-273.15","19.33","19.24","-273.15","19.27","19.14"
"2017-12-13 14:46:45","-252.67","-368.40","-136.94","-136.94","-368.40","-34740.25","-273.15","19.28","19.22","-273.15","19.26","19.09"
"2017-12-13 14:46:50","-252.67","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.31","19.22","-273.15","19.21","19.09"
"2017-12-13 14:46:55","-368.40","-252.67","-136.94","-136.94","-252.67","-34740.25","-273.15","19.28","19.24","-273.15","19.23","19.10"
"2017-12-13 14:47:00","-252.67","-136.94","-368.40","-136.94","-368.40","-34740.25","-273.15","19.30","19.19","-273.15","19.21","19.10"
"2017-12-13 14:47:05","-252.67","-368.40","-252.67","-136.94","-368.40","-34740.25","-273.15","19.33","19.25","-273.15","19.26","19.14"
"2017-12-13 14:47:10","-252.67","-252.67","-136.94","-136.94","-368.40","-34740.25","-273.15","19.35","19.33","-273.15","19.28","19.15"
"2017-12-13 14:47:15","-368.40","-252.67","-252.67","-136.94","-484.13","-34740.25","-273.15","19.36","19.30","-273.15","19.27","19.15"
"2017-12-13 14:47:20","-252.67","-252.67","-136.94","-252.67","-368.40","-34740.25","-273.15","19.35","19.29","-273.15","19.29","19.15"
"2017-12-13 14:47:25","-252.67","-252.67","-252.67","-136.94","-252.67","-34740.25","-273.15","19.35","19.28","-273.15","19.26","19.13"
"2017-12-13 14:47:30","-252.67","-368.40","-136.94","-136.94","-368.40","-34740.25","-273.15","19.35","19.29","-273.15","19.27","19.16"
"2017-12-13 14:47:35","-252.67","-252.67","-252.67","-252.67","-368.40","-34740.25","-273.15","19.34","19.29","-273.15","19.28","19.16"
"2017-12-13 14:47:41","-368.40","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.35","19.26","-273.15","19.27","19.14"
"2017-12-13 14:47:46","-368.40","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.35","19.33","-273.15","19.35","19.16"
"2017-12-13 14:47:51","-252.67","-252.67","-252.67","-136.94","-368.40","-34855.98","-273.15","19.36","19.34","-273.15","19.35","19.14"
"2017-12-13 14:47:56","-252.67","-252.67","-136.94","-252.67","-368.40","-34855.98","-273.15","19.38","19.35","-273.15","19.35","19.13"
"2017-12-13 14:48:01","-252.67","-252.67","-136.94","-136.94","-368.40","-34971.71","-273.15","19.37","19.29","-273.15","19.33","19.15"
"2017-12-13 14:48:06","-368.40","-252.67","-136.94","-136.94","-368.40","-34740.25","-273.15","19.37","19.33","-273.15","19.34","19.17"
"2017-12-13 14:48:10","-252.67","-368.40","-136.94","-136.94","-368.40","-34740.25","-273.15","19.37","19.30","-273.15","19.32","19.11"
"2017-12-13 14:48:15","-368.40","-368.40","-136.94","-136.94","-368.40","-34740.25","-273.15","19.39","19.26","-273.15","19.27","19.16"
"2017-12-13 14:48:20","-252.67","-252.67","-136.94","-136.94","-368.40","-34740.25","-273.15","19.37","19.30","-273.15","19.29","19.16"
"2017-12-13 14:48:25","-252.67","-252.67","-136.94","-136.94","-252.67","-34740.25","-273.15","19.36","19.28","-273.15","19.27","19.14"
"2017-12-13 14:48:30","-368.40","-252.67","-252.67","-136.94","-368.40","-34740.25","-273.15","19.35","19.28","-273.15","19.26","19.16"
"2017-12-13 14:48:35","-252.67","-252.67","-252.67","-21.21","-484.13","-34740.25","-273.15","19.35","19.30","-273.15","19.28","19.16"
"2017-12-13 14:48:40","-252.67","-252.67","-252.67","-136.94","-484.13","-34508.78","-273.15","19.35","19.34","-273.15","19.31","19.17"
"2017-12-13 14:48:45","-252.67","-252.67","-252.67","-252.67","-368.40","-34740.25","-273.15","19.35","19.31","-273.15","19.34","19.16"
"2017-12-13 14:48:50","-252.67","-252.67","-252.67","-252.67","-368.40","-34740.25","-273.15","19.36","19.31","-273.15","19.33","19.15"
"2017-12-13 14:48:55","-252.67","-252.67","-136.94","-136.94","-368.40","-34740.25","-273.15","19.31","19.26","-273.15","19.26","19.09"
"2017-12-13 14:49:00","-252.67","-252.67","-252.67","-21.21","-368.40","-34740.25","-273.15","19.29","19.24","-273.15","19.25","19.10"
"2017-12-13 14:49:05","-252.67","-368.40","-252.67","-136.94","-368.40","-34740.25","-273.15","19.31","19.25","-273.15","19.25","19.14"
"2017-12-13 14:49:10","-252.67","-252.67","-252.67","-136.94","-252.67","-34740.25","-273.15","19.33","19.26","-273.15","19.26","19.13"
"2017-12-13 14:49:15","-252.67","-252.67","-252.67","-21.21","-368.40","-34624.51","-273.15","19.29","19.22","-273.15","19.22","19.06"
"2017-12-13 14:49:20","-252.67","-252.67","-136.94","-136.94","-368.40","-34624.51","-273.15","19.28","19.17","-273.15","19.18","19.04"
"2017-12-13 14:49:25","-368.40","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","19.13","19.01","-273.15","19.06","18.91"
"2017-12-13 14:49:30","-252.67","-252.67","-252.67","-136.94","-368.40","-34277.32","-273.15","18.79","18.64","-273.15","18.76","18.64"
"2017-12-13 14:49:35","-252.67","-368.40","-252.67","-136.94","-368.40","-34161.60","-273.15","18.42","18.20","-273.15","18.36","18.35"
"2017-12-13 14:49:40","-368.40","-252.67","-252.67","-136.94","-368.40","-34161.60","-273.15","18.39","18.27","-273.15","18.35","18.33"
"2017-12-13 14:49:46","-252.67","-252.67","-252.67","-136.94","-368.40","-34161.60","-273.15","18.49","18.36","-273.15","18.40","18.42"
"2017-12-13 14:49:51","-252.67","-252.67","-252.67","-136.94","-368.40","-34277.32","-273.15","18.60","18.54","-273.15","18.54","18.54"
"2017-12-13 14:49:56","-252.67","-252.67","-252.67","-136.94","-368.40","-34393.05","-273.15","18.74","18.68","-273.15","18.66","18.63"
"2017-12-13 14:50:01","-252.67","-252.67","-252.67","-136.94","-368.40","-34393.05","-273.15","18.81","18.76","-273.15","18.76","18.68"
"2017-12-13 14:50:05","-252.67","-368.40","-252.67","-136.94","-368.40","-34393.05","-273.15","18.82","18.79","-273.15","18.77","18.72"
"2017-12-13 14:50:10","-252.67","-252.67","-252.67","-136.94","-252.67","-34393.05","-273.15","18.84","18.82","-273.15","18.82","18.74"
"2017-12-13 14:50:15","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","18.84","18.82","-273.15","18.82","18.72"
"2017-12-13 14:50:20","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","18.90","18.82","-273.15","18.80","18.75"
"2017-12-13 14:50:25","-368.40","-136.94","-252.67","-136.94","-368.40","-34393.05","-273.15","18.87","18.82","-273.15","18.82","18.75"
"2017-12-13 14:50:30","-136.94","-252.67","-136.94","-136.94","-368.40","-34393.05","-273.15","18.87","18.84","-273.15","18.82","18.79"
"2017-12-13 14:50:35","-252.67","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","18.90","18.84","-273.15","18.82","18.79"
"2017-12-13 14:50:40","-252.67","-252.67","-252.67","-136.94","-484.13","-34508.78","-273.15","18.91","18.87","-273.15","18.83","18.80"
"2017-12-13 14:50:45","-368.40","-252.67","-252.67","-136.94","-368.40","-34508.78","-273.15","18.91","18.89","-273.15","18.86","18.82"
