"2017-12-07 11:05:20.797059","[24.76, 24.9, 25.48, 25.05, -273.15]"
"2017-12-07 11:05:26.387664","[24.77, 24.93, 24.88, 24.6, -273.15]"
"2017-12-07 11:05:31.974245","[24.38, 24.85, 24.59, 25.88, -273.15]"
