"Date"	"Time"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"
"08/12/2017"	"09:27:54"	"91.91176470588235"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.0005077670650030236"
"08/12/2017"	"09:28:00"	"102.79605263157895"	"100.16025641025641"	"97.65624999999999"	"100.16025641025641"	"0.0005063352996749927"
"08/12/2017"	"09:28:06"	"101.46103896103897"	"101.46103896103897"	"101.46103896103897"	"102.79605263157895"	"0.0005049136744647528"
"08/12/2017"	"09:28:11"	"101.46103896103897"	"101.46103896103897"	"96.4506172839506"	"100.16025641025641"	"0.000503499166140933"
"08/12/2017"	"09:28:17"	"101.46103896103897"	"98.89240506329115"	"97.65624999999999"	"101.46103896103897"	"0.0005020934646422087"
"08/12/2017"	"09:28:22"	"101.46103896103897"	"98.89240506329115"	"104.16666666666667"	"102.79605263157895"	"0.0005006930553216318"
"08/12/2017"	"09:28:28"	"102.79605263157895"	"101.46103896103897"	"98.89240506329115"	"98.89240506329115"	"0.0004993032123810579"
"08/12/2017"	"09:28:33"	"100.16025641025641"	"100.16025641025641"	"101.46103896103897"	"100.16025641025641"	"0.0004979192234486845"
"08/12/2017"	"09:28:39"	"102.79605263157895"	"101.46103896103897"	"98.89240506329115"	"98.89240506329115"	"0.0004965437693560706"
"08/12/2017"	"09:28:45"	"105.57432432432432"	"101.46103896103897"	"97.65624999999999"	"102.79605263157895"	"0.000495176803630405"
"08/12/2017"	"09:28:50"	"104.16666666666667"	"114.88970588235294"	"100.16025641025641"	"100.16025641025641"	"0.0004938160951115398"
"08/12/2017"	"09:28:56"	"101.46103896103897"	"97.65624999999999"	"97.65624999999999"	"100.16025641025641"	"0.0004924617578624947"
"08/12/2017"	"09:29:01"	"97.65624999999999"	"98.89240506329115"	"101.46103896103897"	"101.46103896103897"	"0.0004911174841659008"
"08/12/2017"	"09:29:07"	"98.89240506329115"	"95.27439024390243"	"100.16025641025641"	"96.4506172839506"	"0.0004897767527033325"
"08/12/2017"	"09:29:12"	"96.4506172839506"	"98.89240506329115"	"97.65624999999999"	"98.89240506329115"	"0.000976894644179021"
"08/12/2017"	"09:29:18"	"98.89240506329115"	"96.4506172839506"	"98.89240506329115"	"98.89240506329115"	"0.0009742480519715351"
"08/12/2017"	"09:29:23"	"101.46103896103897"	"97.65624999999999"	"102.79605263157895"	"97.65624999999999"	"0"
"08/12/2017"	"09:29:29"	"105.57432432432432"	"98.89240506329115"	"102.79605263157895"	"98.89240506329115"	"0"
"08/12/2017"	"09:29:35"	"97.65624999999999"	"98.89240506329115"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:29:40"	"139.50892857142858"	"100.16025641025641"	"100.16025641025641"	"101.46103896103897"	"0"
"08/12/2017"	"09:29:46"	"98.89240506329115"	"98.89240506329115"	"97.65624999999999"	"101.46103896103897"	"0"
"08/12/2017"	"09:29:51"	"102.79605263157895"	"100.16025641025641"	"102.79605263157895"	"101.46103896103897"	"0"
"08/12/2017"	"09:29:57"	"101.46103896103897"	"101.46103896103897"	"101.46103896103897"	"98.89240506329115"	"0"
"08/12/2017"	"09:30:02"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0"
"08/12/2017"	"09:30:08"	"100.16025641025641"	"98.89240506329115"	"104.16666666666667"	"98.89240506329115"	"0"
"08/12/2017"	"09:30:13"	"102.79605263157895"	"100.16025641025641"	"105.57432432432432"	"100.16025641025641"	"0"
"08/12/2017"	"09:30:19"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:30:25"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:30:30"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:30:36"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:30:41"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:30:47"	"98.89240506329115"	"98.89240506329115"	"98.89240506329115"	"102.79605263157895"	"0.00046690784311944277"
"08/12/2017"	"09:30:52"	"101.46103896103897"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"0.00046569839946985787"
"08/12/2017"	"09:30:58"	"118.37121212121211"	"102.79605263157895"	"100.16025641025641"	"102.79605263157895"	"nan"
"08/12/2017"	"09:31:03"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"nan"
"08/12/2017"	"09:31:09"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"102.79605263157895"	"nan"
"08/12/2017"	"09:31:15"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"102.79605263157895"	"0"
"08/12/2017"	"09:31:20"	"97.65624999999999"	"111.60714285714286"	"102.79605263157895"	"100.16025641025641"	"0"
"08/12/2017"	"09:31:26"	"102.79605263157895"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:31:31"	"97.65624999999999"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0"
"08/12/2017"	"09:31:37"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:31:42"	"102.79605263157895"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0"
"08/12/2017"	"09:31:48"	"169.83695652173913"	"97.65624999999999"	"100.16025641025641"	"102.79605263157895"	"0"
"08/12/2017"	"09:31:53"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:31:59"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:32:05"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:32:10"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:32:16"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:32:21"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:32:27"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:32:32"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:32:38"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:32:43"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:32:49"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:32:54"	"97.65624999999999"	"95.27439024390243"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:33:00"	"100.16025641025641"	"100.16025641025641"	"97.65624999999999"	"105.57432432432432"	"0"
"08/12/2017"	"09:33:06"	"97.65624999999999"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0"
"08/12/2017"	"09:33:11"	"102.79605263157895"	"97.65624999999999"	"102.79605263157895"	"100.16025641025641"	"0"
"08/12/2017"	"09:33:17"	"122.0703125"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"0"
"08/12/2017"	"09:33:22"	"97.65624999999999"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0"
"08/12/2017"	"09:33:28"	"102.79605263157895"	"97.65624999999999"	"97.65624999999999"	"100.16025641025641"	"0"
"08/12/2017"	"09:33:33"	"100.16025641025641"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:33:39"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:33:44"	"100.16025641025641"	"97.65624999999999"	"100.16025641025641"	"97.65624999999999"	"0"
"08/12/2017"	"09:33:50"	"114.88970588235294"	"97.65624999999999"	"100.16025641025641"	"97.65624999999999"	"0"
"08/12/2017"	"09:33:56"	"102.79605263157895"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:34:01"	"102.79605263157895"	"97.65624999999999"	"102.79605263157895"	"100.16025641025641"	"0"
"08/12/2017"	"09:34:07"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:34:12"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0"
"08/12/2017"	"09:34:18"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0"
"08/12/2017"	"09:34:23"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:34:29"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:34:34"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:34:40"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:34:46"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:34:51"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:34:57"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:35:02"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:35:08"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:35:13"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:35:19"	"50.080128205128204"	"100.16025641025641"	"97.65624999999999"	"102.79605263157895"	"0"
"08/12/2017"	"09:35:24"	"97.65624999999999"	"100.16025641025641"	"97.65624999999999"	"100.16025641025641"	"0"
"08/12/2017"	"09:35:30"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"0"
"08/12/2017"	"09:35:35"	"97.65624999999999"	"97.65624999999999"	"97.65624999999999"	"100.16025641025641"	"0"
"08/12/2017"	"09:35:41"	"97.65624999999999"	"97.65624999999999"	"97.65624999999999"	"100.16025641025641"	"0"
"08/12/2017"	"09:35:47"	"97.65624999999999"	"100.16025641025641"	"97.65624999999999"	"102.79605263157895"	"0"
"08/12/2017"	"09:35:52"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"0"
"08/12/2017"	"09:35:58"	"88.7784090909091"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:36:03"	"102.79605263157895"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0"
"08/12/2017"	"09:36:09"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"97.65624999999999"	"0.0008148469547930732"
"08/12/2017"	"09:36:14"	"102.79605263157895"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"0.0008130033075836325"
"08/12/2017"	"09:36:20"	"144.67592592592592"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.0008111707636717187"
"08/12/2017"	"09:36:26"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0.00040467096741042904"
"08/12/2017"	"09:36:31"	"105.57432432432432"	"102.79605263157895"	"102.79605263157895"	"100.16025641025641"	"0.0004037627953398874"
"08/12/2017"	"09:36:37"	"102.79605263157895"	"102.79605263157895"	"102.79605263157895"	"100.16025641025641"	"0.00040285748554843843"
"08/12/2017"	"09:36:42"	"102.79605263157895"	"102.79605263157895"	"100.16025641025641"	"97.65624999999999"	"0.0004019563091370985"
"08/12/2017"	"09:36:48"	"130.20833333333334"	"102.79605263157895"	"102.79605263157895"	"100.16025641025641"	"0.00040105899081083375"
"08/12/2017"	"09:36:53"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.00040016599781961395"
"08/12/2017"	"09:36:59"	"102.79605263157895"	"100.16025641025641"	"97.65624999999999"	"102.79605263157895"	"0.00039927672777581016"
"08/12/2017"	"09:37:04"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"0.0003983919295407476"
"08/12/2017"	"09:37:10"	"102.79605263157895"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0.00039751104406523765"
"08/12/2017"	"09:37:16"	"97.65624999999999"	"100.16025641025641"	"97.65624999999999"	"97.65624999999999"	"0.0003966342065462794"
"08/12/2017"	"09:37:21"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"0.0003957608278389488"
"08/12/2017"	"09:37:27"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0.00039489104747497694"
"08/12/2017"	"09:37:32"	"169.83695652173913"	"100.16025641025641"	"102.79605263157895"	"102.79605263157895"	"0.0003940254395432583"
"08/12/2017"	"09:37:38"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"0.0003931636973098998"
"08/12/2017"	"09:37:43"	"102.79605263157895"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0.000392305322155858"
"08/12/2017"	"09:37:49"	"100.16025641025641"	"97.65624999999999"	"102.79605263157895"	"100.16025641025641"	"0.0007829011385010987"
"08/12/2017"	"09:37:54"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0.0007811984409029004"
"08/12/2017"	"09:38:00"	"102.79605263157895"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"0.0007795050001067611"
"08/12/2017"	"09:38:06"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:38:11"	"102.79605263157895"	"100.16025641025641"	"102.79605263157895"	"102.79605263157895"	"0"
"08/12/2017"	"09:38:17"	"100.16025641025641"	"100.16025641025641"	"97.65624999999999"	"100.16025641025641"	"0"
"08/12/2017"	"09:38:22"	"102.79605263157895"	"100.16025641025641"	"97.65624999999999"	"102.79605263157895"	"0"
"08/12/2017"	"09:38:28"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"0"
"08/12/2017"	"09:38:33"	"139.50892857142858"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:38:39"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"0"
"08/12/2017"	"09:38:44"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:38:50"	"95.27439024390243"	"100.16025641025641"	"102.79605263157895"	"102.79605263157895"	"0"
"08/12/2017"	"09:38:56"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"0.0007629855750069267"
"08/12/2017"	"09:39:01"	"93.00595238095238"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.0007613692034952522"
"08/12/2017"	"09:39:07"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.0007597580405254209"
"08/12/2017"	"09:39:12"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.00037907853323270504"
"08/12/2017"	"09:39:18"	"102.79605263157895"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0.0003782798008706076"
"08/12/2017"	"09:39:23"	"100.16025641025641"	"100.16025641025641"	"97.65624999999999"	"102.79605263157895"	"0.00037748533931498816"
"08/12/2017"	"09:39:29"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.00037669420781485344"
"08/12/2017"	"09:39:35"	"97.65624999999999"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0.0003759061684313687"
"08/12/2017"	"09:39:40"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.00037512250000360116"
"08/12/2017"	"09:39:46"	"50.080128205128204"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.00037434144654830597"
"08/12/2017"	"09:39:51"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.00037356253137925264"
"08/12/2017"	"09:39:57"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.0003727874201745824"
"08/12/2017"	"09:40:02"	"102.79605263157895"	"97.65624999999999"	"100.16025641025641"	"102.79605263157895"	"0.00037201686520899226"
"08/12/2017"	"09:40:08"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.00037124843065863394"
"08/12/2017"	"09:40:13"	"49.446202531645575"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0.0003704820748323999"
"08/12/2017"	"09:40:19"	"100.16025641025641"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"0.0003697211159903519"
"08/12/2017"	"09:40:25"	"100.16025641025641"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"0.0003689617084572966"
"08/12/2017"	"09:40:30"	"105.57432432432432"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.00036820614303110784"
"08/12/2017"	"09:40:36"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0.00036745325101000847"
"08/12/2017"	"09:40:41"	"97.65624999999999"	"100.16025641025641"	"102.79605263157895"	"97.65624999999999"	"0.0003667028808741577"
"08/12/2017"	"09:40:47"	"156.25"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.00036595694051097657"
"08/12/2017"	"09:40:52"	"97.65624999999999"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"0.0003652120483092447"
"08/12/2017"	"09:40:58"	"97.65624999999999"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0.0003644717466633749"
"08/12/2017"	"09:41:04"	"100.16025641025641"	"97.65624999999999"	"102.79605263157895"	"100.16025641025641"	"0.00036373406763307335"
"08/12/2017"	"09:41:09"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.00036299950357930285"
"08/12/2017"	"09:41:15"	"100.16025641025641"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"0.00036226833722334176"
"08/12/2017"	"09:41:20"	"144.67592592592592"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.00036153994311802413"
"08/12/2017"	"09:41:26"	"111.60714285714286"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.0003608136057003054"
"08/12/2017"	"09:41:31"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.0003600903800351236"
"08/12/2017"	"09:41:37"	"97.65624999999999"	"102.79605263157895"	"97.65624999999999"	"100.16025641025641"	"0.00035937011400392996"
"08/12/2017"	"09:41:42"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"0.0003586538761704167"
"08/12/2017"	"09:41:48"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.0003579390116823963"
"08/12/2017"	"09:41:54"	"100.16025641025641"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"0.00035722705658074194"
"08/12/2017"	"09:41:59"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.00035651896931906133"
"08/12/2017"	"09:42:05"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.00035581374843373634"
"08/12/2017"	"09:42:10"	"97.65624999999999"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0.00035511002069797107"
"08/12/2017"	"09:42:16"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.0007088207789870047"
"08/12/2017"	"09:42:21"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"97.65624999999999"	"0.0007074249054314386"
"08/12/2017"	"09:42:27"	"97.65624999999999"	"100.16025641025641"	"97.65624999999999"	"97.65624999999999"	"0.00070603490166617"
"08/12/2017"	"09:42:33"	"102.79605263157895"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:42:38"	"102.79605263157895"	"102.79605263157895"	"105.57432432432432"	"102.79605263157895"	"0"
"08/12/2017"	"09:42:44"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"97.65624999999999"	"0"
"08/12/2017"	"09:42:49"	"97.65624999999999"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:42:55"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0"
"08/12/2017"	"09:43:00"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:43:06"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"97.65624999999999"	"0"
"08/12/2017"	"09:43:11"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"97.65624999999999"	"0"
"08/12/2017"	"09:43:17"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"0"
"08/12/2017"	"09:43:22"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:43:28"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:43:34"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:43:39"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:43:45"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:43:50"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:43:56"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:44:01"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:44:07"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:44:12"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"97.65624999999999"	"0"
"08/12/2017"	"09:44:18"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"97.65624999999999"	"0"
"08/12/2017"	"09:44:24"	"100.16025641025641"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"0"
"08/12/2017"	"09:44:29"	"97.65624999999999"	"105.57432432432432"	"102.79605263157895"	"100.16025641025641"	"0"
"08/12/2017"	"09:44:35"	"100.16025641025641"	"102.79605263157895"	"105.57432432432432"	"100.16025641025641"	"0"
"08/12/2017"	"09:44:40"	"0"	"0"	"0"	"0"	"0"
"08/12/2017"	"09:44:46"	"101.46103896103897"	"99.52229299363057"	"97.65624999999999"	"98.89240506329115"	"0"
"08/12/2017"	"09:44:51"	"97.65624999999999"	"98.89240506329115"	"98.89240506329115"	"99.52229299363057"	"0"
"08/12/2017"	"09:44:57"	"102.12418300653594"	"98.89240506329115"	"102.79605263157895"	"97.65624999999999"	"0"
"08/12/2017"	"09:45:02"	"101.46103896103897"	"99.52229299363057"	"100.16025641025641"	"98.27044025157234"	"0"
"08/12/2017"	"09:45:08"	"100.16025641025641"	"100.16025641025641"	"101.46103896103897"	"98.89240506329115"	"0"
