"2017-12-06 14:36:37.571263","[22.81, 24.76, 24.8, 24.51, -273.15]"
"2017-12-06 14:37:14.420371","[22.89, 24.72, 24.81, 24.87, -273.15]"
"2017-12-06 14:37:51.200065","[22.93, 24.7, 24.86, 24.94, -273.15]"
