"Date"	"Time"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"
"08/12/2017"	"10:20:42"	"100.16025641025641"	"99.00637205010514"	"101.82169188959678"	"100.27716608706463"	"0"
"08/12/2017"	"10:21:33"	"101.46103896103897"	"98.43924575849901"	"102.18491791485543"	"101.22205385620596"	"0"
"08/12/2017"	"10:22:24"	"103.04253698969471"	"100.98408995662734"	"102.42847675539363"	"101.82169188959678"	"0"
"08/12/2017"	"10:23:14"	"101.46103896103897"	"99.12050377004837"	"101.46103896103897"	"101.34135416371089"	"0"
"08/12/2017"	"10:24:05"	"102.06352025246431"	"100.62943712924341"	"100.3942482127314"	"101.58100678967449"	"0"
"08/12/2017"	"10:24:55"	"102.18491791485543"	"103.04253698969471"	"100.16025641025641"	"101.94251461600803"	"0"
"08/12/2017"	"10:25:46"	"101.94251461600803"	"97.87867546661211"	"103.16627618231132"	"103.04253698969471"	"0"
"08/12/2017"	"10:26:36"	"101.10293188392171"	"102.18491791485543"	"101.10293188392171"	"100.51170509061632"	"0"
"08/12/2017"	"10:27:27"	"102.06352025246431"	"100.0436190178918"	"102.30650004348027"	"101.46103896103897"	"0"
"08/12/2017"	"10:28:18"	"101.46103896103897"	"101.10293188392171"	"101.94251461600803"	"100.74734379628082"	"0"
"08/12/2017"	"10:29:08"	"103.04253698969471"	"101.94251461600803"	"100.51170509061632"	"101.34135416371089"	"0"
"08/12/2017"	"10:29:59"	"101.70115522342219"	"100.0436190178918"	"103.04253698969471"	"101.34135416371089"	"0"
"08/12/2017"	"10:30:49"	"103.53917611806779"	"102.55074467223243"	"100.62943712924341"	"102.30650004348027"	"0"
"08/12/2017"	"10:31:40"	"101.82169188959678"	"99.00637205010514"	"98.77870015132898"	"102.55074467223243"	"0"
"08/12/2017"	"10:32:30"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"0"
"08/12/2017"	"10:33:21"	"100.8656288265898"	"100.16025641025641"	"99.69543045994487"	"101.10293188392171"	"0"
