"Date"	"Time"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"
"07/12/2017"	"12:47:39"	"100.16025641025641"	"102.79605263157895"	"97.65624999999999"	"100.16025641025641"	"0.0006599970009736276"
"07/12/2017"	"12:47:45"	"100.16025641025641"	"102.79605263157895"	"97.65624999999999"	"100.16025641025641"	"0.0006587879145620589"
"07/12/2017"	"12:47:51"	"100.16025641025641"	"102.79605263157895"	"102.79605263157895"	"100.16025641025641"	"0"
"07/12/2017"	"12:47:56"	"105.57432432432432"	"102.79605263157895"	"102.79605263157895"	"102.79605263157895"	"0"
"07/12/2017"	"12:48:02"	"102.79605263157895"	"105.57432432432432"	"100.16025641025641"	"100.16025641025641"	"0"
"07/12/2017"	"12:48:07"	"126.00806451612902"	"105.57432432432432"	"100.16025641025641"	"100.16025641025641"	"0.0006540004190625406"
"07/12/2017"	"12:48:13"	"102.79605263157895"	"102.79605263157895"	"102.79605263157895"	"100.16025641025641"	"0.0006528124203568847"
"07/12/2017"	"12:48:18"	"95.27439024390243"	"100.16025641025641"	"100.16025641025641"	"95.27439024390243"	"0.0006516278602292646"
"07/12/2017"	"12:48:24"	"97.65624999999999"	"102.79605263157895"	"102.79605263157895"	"100.16025641025641"	"0.0003252249870034892"
"07/12/2017"	"12:48:30"	"100.16025641025641"	"102.79605263157895"	"102.79605263157895"	"102.79605263157895"	"0.00032463679323921075"
"07/12/2017"	"12:48:35"	"102.79605263157895"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"0.0003240517178660776"
"07/12/2017"	"12:48:41"	"102.79605263157895"	"102.79605263157895"	"102.79605263157895"	"100.16025641025641"	"0.0006469369594815826"
"07/12/2017"	"12:48:46"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"0.0006457754752948828"
"07/12/2017"	"12:48:52"	"102.79605263157895"	"102.79605263157895"	"100.16025641025641"	"97.65624999999999"	"0.000644617462751012"
"07/12/2017"	"12:48:57"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0"
"07/12/2017"	"12:49:03"	"102.79605263157895"	"100.16025641025641"	"97.65624999999999"	"102.79605263157895"	"0"
"07/12/2017"	"12:49:08"	"102.79605263157895"	"102.79605263157895"	"100.16025641025641"	"102.79605263157895"	"0"
"07/12/2017"	"12:49:14"	"102.79605263157895"	"100.16025641025641"	"102.79605263157895"	"102.79605263157895"	"0.0006400313670668573"
"07/12/2017"	"12:49:20"	"97.65624999999999"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"0.0006388934275877985"
"07/12/2017"	"12:49:25"	"102.79605263157895"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"0.0006377606206225131"
"07/12/2017"	"12:49:31"	"100.16025641025641"	"105.57432432432432"	"100.16025641025641"	"102.79605263157895"	"0.00031831573025275145"
"07/12/2017"	"12:49:36"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"0.00031775244796485914"
"07/12/2017"	"12:49:42"	"100.16025641025641"	"102.79605263157895"	"97.65624999999999"	"97.65624999999999"	"0.0003171919798926472"
"07/12/2017"	"12:49:47"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"100.16025641025641"	"0.0006332652257427401"
"07/12/2017"	"12:49:53"	"95.27439024390243"	"102.79605263157895"	"97.65624999999999"	"100.16025641025641"	"0.0006321528346097225"
"07/12/2017"	"12:49:58"	"97.65624999999999"	"102.79605263157895"	"95.27439024390243"	"97.65624999999999"	"0.000631042050946034"
"07/12/2017"	"12:50:04"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"97.65624999999999"	"0"
"07/12/2017"	"12:50:10"	"100.16025641025641"	"100.16025641025641"	"102.79605263157895"	"100.16025641025641"	"0"
"07/12/2017"	"12:50:15"	"100.16025641025641"	"105.57432432432432"	"100.16025641025641"	"105.57432432432432"	"0.002958698369648318"
"07/12/2017"	"12:50:21"	"100.80645161290323"	"107.02054794520548"	"98.89240506329115"	"99.52229299363057"	"0"
"07/12/2017"	"12:50:26"	"90.84302325581395"	"102.12418300653594"	"99.52229299363057"	"100.80645161290323"	"0"
"07/12/2017"	"12:50:32"	"96.4506172839506"	"99.52229299363057"	"97.65624999999999"	"101.46103896103897"	"0.008057059450463425"
"07/12/2017"	"12:50:37"	"102.12418300653594"	"101.46103896103897"	"98.27044025157234"	"98.89240506329115"	"0.01611411890092685"
"07/12/2017"	"12:50:43"	"101.46103896103897"	"100.80645161290323"	"100.80645161290323"	"102.12418300653594"	"0"
"07/12/2017"	"12:50:48"	"100.80645161290323"	"101.46103896103897"	"102.12418300653594"	"100.80645161290323"	"0"
"07/12/2017"	"12:50:54"	"101.46103896103897"	"100.80645161290323"	"96.4506172839506"	"102.12418300653594"	"0.01611411890092685"
"07/12/2017"	"12:51:00"	"100.80645161290323"	"98.89240506329115"	"97.04968944099379"	"101.46103896103897"	"0.008057059450463425"
"07/12/2017"	"12:51:05"	"98.89240506329115"	"100.16025641025641"	"95.27439024390243"	"99.52229299363057"	"0.0012348124001876442"
"07/12/2017"	"12:51:11"	"103.47682119205297"	"100.16025641025641"	"97.04968944099379"	"100.80645161290323"	"0.001226390510994738"
"07/12/2017"	"12:51:16"	"102.12418300653594"	"100.80645161290323"	"100.80645161290323"	"101.46103896103897"	"0.0012180779766356664"
"07/12/2017"	"12:51:22"	"100.80645161290323"	"99.52229299363057"	"96.4506172839506"	"100.80645161290323"	"0.0012098815849208723"
"07/12/2017"	"12:51:27"	"98.89240506329115"	"99.52229299363057"	"100.16025641025641"	"100.16025641025641"	"0.0012017998462157688"
"07/12/2017"	"12:51:33"	"102.79605263157895"	"101.46103896103897"	"101.46103896103897"	"99.52229299363057"	"0.0011938094884818586"
"07/12/2017"	"12:51:39"	"98.89240506329115"	"98.27044025157234"	"98.27044025157234"	"99.52229299363057"	"0.001185939081212577"
"07/12/2017"	"12:51:44"	"102.12418300653594"	"100.16025641025641"	"95.85889570552148"	"100.16025641025641"	"0.0011781643061532147"
"07/12/2017"	"12:51:50"	"100.16025641025641"	"102.79605263157895"	"97.65624999999999"	"100.80645161290323"	"0.0011704870364721513"
"07/12/2017"	"12:51:55"	"99.52229299363057"	"99.52229299363057"	"98.89240506329115"	"102.12418300653594"	"0.001162924147277031"
"07/12/2017"	"12:52:01"	"102.12418300653594"	"102.12418300653594"	"102.12418300653594"	"98.89240506329115"	"0.0011554385401350174"
"07/12/2017"	"12:52:06"	"101.46103896103897"	"100.80645161290323"	"99.52229299363057"	"102.12418300653594"	"0.0011480657241726725"
"07/12/2017"	"12:52:12"	"100.80645161290323"	"104.16666666666667"	"102.79605263157895"	"99.52229299363057"	"0.0011407746593683373"
"07/12/2017"	"12:52:17"	"98.27044025157234"	"102.12418300653594"	"102.12418300653594"	"98.89240506329115"	"0.001133578989271228"
"07/12/2017"	"12:52:23"	"99.52229299363057"	"99.52229299363057"	"100.16025641025641"	"98.27044025157234"	"0.0011264892819140902"
"07/12/2017"	"12:52:29"	"98.89240506329115"	"102.12418300653594"	"99.52229299363057"	"99.52229299363057"	"0.0008668669846011136"
"07/12/2017"	"12:52:34"	"100.16025641025641"	"100.16025641025641"	"98.89240506329115"	"100.16025641025641"	"0.000862715728624582"
"07/12/2017"	"12:52:40"	"102.79605263157895"	"101.46103896103897"	"96.4506172839506"	"98.89240506329115"	"0.0008585970595482258"
"07/12/2017"	"12:52:45"	"102.79605263157895"	"98.89240506329115"	"101.46103896103897"	"100.16025641025641"	"0.0008545079958979241"
"07/12/2017"	"12:52:51"	"102.79605263157895"	"100.16025641025641"	"101.46103896103897"	"100.16025641025641"	"0.0008504673243105962"
"07/12/2017"	"12:52:56"	"100.16025641025641"	"100.16025641025641"	"98.89240506329115"	"100.16025641025641"	"0.0008464636779049956"
"07/12/2017"	"12:53:02"	"100.16025641025641"	"100.16025641025641"	"101.46103896103897"	"100.16025641025641"	"0.0008424973681730215"
"07/12/2017"	"12:53:08"	"102.79605263157895"	"102.79605263157895"	"101.46103896103897"	"101.46103896103897"	"0.0008385669751770221"
"07/12/2017"	"12:53:13"	"101.46103896103897"	"101.46103896103897"	"101.46103896103897"	"102.79605263157895"	"0.0008346697843341482"
"07/12/2017"	"12:53:19"	"100.16025641025641"	"100.16025641025641"	"100.16025641025641"	"98.89240506329115"	"0.0008308127140240017"
"07/12/2017"	"12:53:24"	"102.79605263157895"	"101.46103896103897"	"98.89240506329115"	"101.46103896103897"	"0.0008269896391562367"
"07/12/2017"	"12:53:30"	"87.78089887640449"	"101.46103896103897"	"98.89240506329115"	"100.16025641025641"	"0.0008232034960095836"
"07/12/2017"	"12:53:35"	"100.16025641025641"	"101.46103896103897"	"98.89240506329115"	"100.16025641025641"	"0.0008194500574952383"
"07/12/2017"	"12:53:41"	"102.79605263157895"	"100.16025641025641"	"98.89240506329115"	"101.46103896103897"	"0.0008157302657489975"
"07/12/2017"	"12:53:46"	"122.0703125"	"101.46103896103897"	"97.65624999999999"	"101.46103896103897"	"0.0008120423199557958"
"07/12/2017"	"12:53:52"	"100.16025641025641"	"101.46103896103897"	"97.65624999999999"	"100.16025641025641"	"0.0008083875707500802"
"07/12/2017"	"12:53:58"	"100.16025641025641"	"102.79605263157895"	"101.46103896103897"	"102.79605263157895"	"0.0008047679759928312"
