"2017-12-08 10:06:08.681912","2","0","15.9","0.3"
"2017-12-08 10:06:10.121566","2","1","43.3","0.64"
"2017-12-08 10:06:11.578303","2","2","0.1","0.3"
"2017-12-08 10:06:13.190666","2","3","0.2","0.6"
"2017-12-08 10:06:14.995007","2","4","1.1","0.3"
"2017-12-08 10:06:16.583425","3","0","0.0","0.0"
"2017-12-08 10:06:17.492880","3","1","0.0","0.0"
"2017-12-08 10:06:18.730831","3","2","0.0","0.0"
"2017-12-08 10:06:19.716269","3","3","-1.3","0.46"
"2017-12-08 10:06:20.835910","3","4","0.2","0.6"
"2017-12-08 10:06:22.010094","4","0","-7.7","0.64"
"2017-12-08 10:06:23.340356","4","1","-7.5","0.5"
"2017-12-08 10:06:24.622084","4","2","-8.0","0.77"
"2017-12-08 10:06:25.737261","4","3","-7.8","0.4"
"2017-12-08 10:06:26.732265","4","4","-7.2","1.47"
"2017-12-08 10:06:35.909874","7","0","24.2","0.4"
"2017-12-08 10:06:37.033408","7","1","24.3","0.46"
"2017-12-08 10:06:38.273155","7","2","24.2","0.6"
"2017-12-08 10:06:39.514661","7","3","24.4","0.49"
"2017-12-08 10:06:40.476263","7","4","24.3","0.46"
"2017-12-08 10:07:11.962454","0","0","4.4","0.49"
"2017-12-08 10:07:13.063603","0","1","0.0","0.0"
"2017-12-08 10:07:14.454734","0","2","65.1","0.94"
"2017-12-08 10:07:15.561665","0","3","-1.8","0.4"
"2017-12-08 10:07:16.850460","0","4","8.2","0.4"
"2017-12-08 10:07:18.008198","1","0","0.0","0.0"
"2017-12-08 10:07:19.259796","1","1","10.2","0.4"
"2017-12-08 10:07:20.390953","1","2","0.0","0.0"
"2017-12-08 10:07:21.453932","1","3","0.0","0.0"
"2017-12-08 10:07:22.625142","1","4","0.0","0.0"
"2017-12-08 10:07:24.057896","2","0","15.6","0.49"
"2017-12-08 10:07:25.311335","2","1","50.8","0.87"
"2017-12-08 10:07:26.429212","2","2","-0.2","0.4"
"2017-12-08 10:07:27.528673","2","3","0.0","0.0"
"2017-12-08 10:07:28.868137","2","4","0.9","0.3"
"2017-12-08 10:07:30.103510","3","0","0.0","0.0"
"2017-12-08 10:07:31.299059","3","1","0.0","0.0"
"2017-12-08 10:07:32.413220","3","2","0.0","0.0"
"2017-12-08 10:07:33.593592","3","3","-1.9","2.39"
"2017-12-08 10:07:34.856724","3","4","0.0","0.0"
"2017-12-08 10:07:36.153312","4","0","-7.9","0.54"
"2017-12-08 10:07:37.176444","4","1","-8.0","0.45"
"2017-12-08 10:07:38.416706","4","2","-7.9","0.54"
"2017-12-08 10:07:39.516577","4","3","-7.8","0.4"
"2017-12-08 10:07:40.849698","4","4","-7.8","0.4"
"2017-12-08 10:07:54.253347","7","0","24.2","0.4"
"2017-12-08 10:07:55.392954","7","1","24.3","0.46"
"2017-12-08 10:07:56.538937","7","2","24.5","0.5"
"2017-12-08 10:07:57.493204","7","3","24.3","0.46"
"2017-12-08 10:07:58.648518","7","4","24.6","0.49"
"2017-12-08 10:08:30.306071","0","0","4.7","0.46"
"2017-12-08 10:08:31.662887","0","1","0.0","0.0"
"2017-12-08 10:08:32.668288","0","2","59.7","1.42"
"2017-12-08 10:08:33.796392","0","3","-1.7","0.46"
"2017-12-08 10:08:35.005984","0","4","8.2","0.6"
"2017-12-08 10:08:36.351695","1","0","0.0","0.0"
"2017-12-08 10:08:37.421480","1","1","10.0","0.0"
"2017-12-08 10:08:38.450941","1","2","0.0","0.0"
"2017-12-08 10:08:39.612437","1","3","0.0","0.0"
"2017-12-08 10:08:40.711983","1","4","0.0","0.0"
"2017-12-08 10:08:42.401371","2","0","15.9","0.3"
"2017-12-08 10:08:43.709283","2","1","54.2","0.87"
"2017-12-08 10:08:44.988834","2","2","0.0","0.0"
"2017-12-08 10:08:46.137092","2","3","0.0","0.0"
"2017-12-08 10:08:47.435840","2","4","1.1","0.3"
"2017-12-08 10:08:48.525148","3","0","0.0","0.0"
"2017-12-08 10:08:49.764634","3","1","0.0","0.0"
"2017-12-08 10:08:50.846536","3","2","0.0","0.0"
"2017-12-08 10:08:51.919180","3","3","-1.2","0.6"
"2017-12-08 10:08:53.165543","3","4","0.0","0.0"
"2017-12-08 10:08:54.496788","4","0","-7.9","0.83"
"2017-12-08 10:08:56.052576","4","1","-7.9","0.54"
"2017-12-08 10:08:57.096478","4","2","-7.9","0.3"
"2017-12-08 10:08:58.264003","4","3","-7.7","0.64"
"2017-12-08 10:08:59.543503","4","4","-8.0","0.45"
"2017-12-08 10:09:12.600893","7","0","24.3","0.46"
"2017-12-08 10:09:13.679802","7","1","24.1","0.3"
"2017-12-08 10:09:15.069345","7","2","24.2","0.4"
"2017-12-08 10:09:16.135500","7","3","23.5","1.86"
"2017-12-08 10:09:17.400472","7","4","24.3","0.46"
"2017-12-08 10:09:48.649544","0","0","4.5","0.5"
"2017-12-08 10:09:49.969803","0","1","0.0","0.0"
"2017-12-08 10:09:51.285592","0","2","56.4","1.11"
"2017-12-08 10:09:52.238629","0","3","-1.8","0.4"
"2017-12-08 10:09:53.274298","0","4","8.3","0.46"
"2017-12-08 10:09:54.695296","1","0","0.0","0.0"
"2017-12-08 10:09:55.706913","1","1","10.0","0.0"
"2017-12-08 10:09:56.801204","1","2","0.0","0.0"
"2017-12-08 10:09:58.121891","1","3","0.0","0.0"
"2017-12-08 10:09:59.123437","1","4","0.0","0.0"
"2017-12-08 10:10:00.744987","2","0","15.8","0.4"
"2017-12-08 10:10:01.965152","2","1","57.9","1.3"
"2017-12-08 10:10:02.943344","2","2","-0.2","0.4"
"2017-12-08 10:10:04.246028","2","3","0.0","0.0"
"2017-12-08 10:10:05.443698","2","4","1.1","0.3"
"2017-12-08 10:10:06.790593","3","0","0.0","0.0"
"2017-12-08 10:10:08.090920","3","1","0.0","0.0"
"2017-12-08 10:10:09.205072","3","2","0.0","0.0"
"2017-12-08 10:10:10.515658","3","3","-0.8","0.4"
"2017-12-08 10:10:11.733195","3","4","0.0","0.0"
"2017-12-08 10:10:13.116973","4","0","-7.8","0.4"
"2017-12-08 10:10:14.229675","4","1","-7.7","0.46"
"2017-12-08 10:10:15.625516","4","2","-7.8","0.6"
"2017-12-08 10:10:16.870535","4","3","-8.2","0.6"
"2017-12-08 10:10:18.162808","4","4","-8.0","0.0"
"2017-12-08 10:10:30.940425","7","0","24.2","0.4"
"2017-12-08 10:10:32.089459","7","1","24.3","0.46"
"2017-12-08 10:10:33.455037","7","2","24.2","0.4"
"2017-12-08 10:10:34.705612","7","3","24.4","0.49"
"2017-12-08 10:10:36.364927","7","4","24.6","0.66"
"2017-12-08 10:11:06.993149","0","0","4.2","0.4"
"2017-12-08 10:11:08.322275","0","1","0.0","0.0"
"2017-12-08 10:11:09.601833","0","2","65.1","1.14"
"2017-12-08 10:11:10.822206","0","3","-1.8","0.4"
"2017-12-08 10:11:12.080925","0","4","8.2","0.4"
"2017-12-08 10:11:13.038771","1","0","0.0","0.0"
"2017-12-08 10:11:14.391202","1","1","10.1","0.3"
"2017-12-08 10:11:15.571562","1","2","0.0","0.0"
"2017-12-08 10:11:16.809901","1","3","0.0","0.0"
"2017-12-08 10:11:17.925901","1","4","0.0","0.0"
"2017-12-08 10:11:19.247446","2","0","15.8","0.4"
"2017-12-08 10:11:20.598543","2","1","45.4","0.8"
"2017-12-08 10:11:21.869632","2","2","-0.1","0.3"
"2017-12-08 10:11:23.094691","2","3","0.0","0.0"
"2017-12-08 10:11:24.662973","2","4","1.0","0.0"
"2017-12-08 10:11:26.033546","3","0","0.0","0.0"
"2017-12-08 10:11:27.456882","3","1","0.0","0.0"
"2017-12-08 10:11:28.441033","3","2","0.0","0.0"
"2017-12-08 10:11:29.594544","3","3","-0.7","0.46"
"2017-12-08 10:11:31.023936","3","4","0.0","0.0"
"2017-12-08 10:11:32.077470","4","0","-7.9","0.54"
"2017-12-08 10:11:33.506055","4","1","-8.0","0.45"
"2017-12-08 10:11:34.637189","4","2","-7.8","0.6"
"2017-12-08 10:11:36.013534","4","3","-8.3","0.64"
"2017-12-08 10:11:37.058935","4","4","-8.0","0.45"
"2017-12-08 10:11:49.284006","7","0","24.1","0.3"
"2017-12-08 10:11:50.573686","7","1","23.9","1.37"
"2017-12-08 10:11:51.723671","7","2","24.2","0.4"
"2017-12-08 10:11:52.791820","7","3","24.3","0.46"
"2017-12-08 10:11:53.904372","7","4","24.3","0.46"
"2017-12-08 10:12:25.332540","0","0","4.7","0.46"
"2017-12-08 10:12:26.539734","0","1","0.0","0.0"
"2017-12-08 10:12:27.692158","0","2","55.5","0.5"
"2017-12-08 10:12:28.928211","0","3","-1.9","0.54"
"2017-12-08 10:12:29.958761","0","4","8.1","0.3"
"2017-12-08 10:12:31.382344","1","0","0.0","0.0"
"2017-12-08 10:12:32.618703","1","1","9.8","0.4"
"2017-12-08 10:12:33.622440","1","2","0.0","0.0"
"2017-12-08 10:12:34.784942","1","3","0.0","0.0"
"2017-12-08 10:12:35.778381","1","4","0.0","0.0"
"2017-12-08 10:12:37.432016","2","0","15.8","0.4"
"2017-12-08 10:12:38.504314","2","1","51.6","0.8"
"2017-12-08 10:12:39.710792","2","2","0.1","0.3"
"2017-12-08 10:12:40.833804","2","3","0.0","0.0"
"2017-12-08 10:12:42.165288","2","4","1.5","1.02"
"2017-12-08 10:12:43.634094","3","0","0.0","0.0"
"2017-12-08 10:12:45.115279","3","1","0.0","0.0"
"2017-12-08 10:12:46.324165","3","2","0.0","0.0"
"2017-12-08 10:12:47.650621","3","3","-1.1","0.54"
"2017-12-08 10:12:49.021795","3","4","0.1","0.3"
"2017-12-08 10:12:50.054423","4","0","-7.8","0.6"
"2017-12-08 10:12:51.334578","4","1","-8.0","0.45"
"2017-12-08 10:12:52.385279","4","2","-7.8","0.4"
"2017-12-08 10:12:53.685616","4","3","-7.9","0.54"
"2017-12-08 10:12:54.945007","4","4","-8.0","0.0"
"2017-12-08 10:13:07.627493","7","0","24.5","0.5"
"2017-12-08 10:13:09.072513","7","1","24.4","0.49"
"2017-12-08 10:13:10.444168","7","2","24.2","0.4"
"2017-12-08 10:13:11.477859","7","3","24.2","0.4"
"2017-12-08 10:13:12.943387","7","4","24.5","0.5"
"2017-12-08 10:13:43.680201","0","0","4.4","0.49"
"2017-12-08 10:13:44.892585","0","1","0.0","0.0"
"2017-12-08 10:13:46.146023","0","2","49.6","0.92"
"2017-12-08 10:13:47.370663","0","3","-1.7","0.46"
"2017-12-08 10:13:48.338965","0","4","8.3","0.46"
"2017-12-08 10:13:49.729908","1","0","-0.1","0.3"
"2017-12-08 10:13:50.850795","1","1","10.0","0.63"
"2017-12-08 10:13:52.096125","1","2","0.0","0.0"
"2017-12-08 10:13:53.243269","1","3","0.0","0.0"
"2017-12-08 10:13:54.497719","1","4","-0.1","0.3"
"2017-12-08 10:13:55.775663","2","0","15.2","0.6"
"2017-12-08 10:13:56.872645","2","1","53.3","0.64"
"2017-12-08 10:13:58.150297","2","2","0.0","0.0"
"2017-12-08 10:13:59.555176","2","3","-0.1","0.3"
"2017-12-08 10:14:00.738204","2","4","1.2","0.6"
"2017-12-08 10:14:02.095465","3","0","0.0","0.0"
"2017-12-08 10:14:03.256817","3","1","0.0","0.0"
"2017-12-08 10:14:04.669042","3","2","0.0","0.0"
"2017-12-08 10:14:05.964197","3","3","-0.9","0.54"
"2017-12-08 10:14:07.401766","3","4","0.0","0.0"
"2017-12-08 10:14:08.516853","4","0","-7.7","0.46"
"2017-12-08 10:14:09.814631","4","1","-7.9","0.3"
"2017-12-08 10:14:11.272461","4","2","-7.8","0.4"
"2017-12-08 10:14:12.611422","4","3","-7.8","0.6"
"2017-12-08 10:14:13.839402","4","4","-7.8","0.87"
"2017-12-08 10:14:25.966951","7","0","24.2","0.4"
"2017-12-08 10:14:27.376898","7","1","24.2","0.4"
"2017-12-08 10:14:28.671982","7","2","24.0","0.0"
"2017-12-08 10:14:30.176588","7","3","24.1","0.3"
"2017-12-08 10:14:31.626096","7","4","24.5","0.5"
"2017-12-08 10:15:02.015483","0","0","4.4","0.49"
"2017-12-08 10:15:03.273185","0","1","0.0","0.0"
"2017-12-08 10:15:04.715866","0","2","50.1","2.07"
"2017-12-08 10:15:06.067674","0","3","-1.8","0.4"
"2017-12-08 10:15:07.356227","0","4","8.3","0.46"
"2017-12-08 10:15:08.568479","1","0","0.0","0.0"
"2017-12-08 10:15:09.671071","1","1","10.0","0.45"
"2017-12-08 10:15:10.919909","1","2","0.0","0.0"
"2017-12-08 10:15:12.163074","1","3","0.0","0.0"
"2017-12-08 10:15:13.469177","1","4","-0.2","0.4"
"2017-12-08 10:15:15.041336","2","0","15.7","0.46"
"2017-12-08 10:15:16.558572","2","1","64.3","0.46"
"2017-12-08 10:15:17.939294","2","2","0.0","0.0"
"2017-12-08 10:15:19.252171","2","3","0.0","0.0"
"2017-12-08 10:15:20.597147","2","4","1.2","0.6"
"2017-12-08 10:15:21.855155","3","0","0.0","0.0"
"2017-12-08 10:15:23.157154","3","1","0.0","0.0"
"2017-12-08 10:15:24.357087","3","2","-0.1","0.3"
"2017-12-08 10:15:25.637254","3","3","-1.0","0.45"
"2017-12-08 10:15:27.045270","3","4","0.1","0.3"
"2017-12-08 10:15:28.101706","4","0","-7.9","0.54"
"2017-12-08 10:15:29.481195","4","1","-7.9","0.3"
"2017-12-08 10:15:31.098444","4","2","-7.9","0.7"
"2017-12-08 10:15:32.333855","4","3","-7.8","0.6"
"2017-12-08 10:15:33.488042","4","4","-7.5","0.5"
"2017-12-08 10:15:44.310388","7","0","24.2","0.4"
"2017-12-08 10:15:45.725064","7","1","24.3","0.46"
"2017-12-08 10:15:47.115735","7","2","23.5","2.54"
"2017-12-08 10:15:48.319912","7","3","24.3","0.46"
"2017-12-08 10:15:49.714944","7","4","24.1","0.3"
"2017-12-08 10:16:20.359065","0","0","4.5","0.5"
"2017-12-08 10:16:21.720900","0","1","0.0","0.0"
"2017-12-08 10:16:23.146145","0","2","54.4","1.02"
"2017-12-08 10:16:24.268395","0","3","-1.9","0.3"
"2017-12-08 10:16:25.641097","0","4","8.1","0.3"
"2017-12-08 10:16:26.772815","1","0","-0.1","0.3"
"2017-12-08 10:16:28.277130","1","1","9.9","0.54"
"2017-12-08 10:16:29.308551","1","2","0.0","0.0"
"2017-12-08 10:16:30.954581","1","3","0.0","0.0"
"2017-12-08 10:16:32.102434","1","4","0.0","0.0"
"2017-12-08 10:16:33.344358","2","0","15.2","0.4"
"2017-12-08 10:16:34.699619","2","1","58.5","0.5"
"2017-12-08 10:16:35.891972","2","2","-0.1","0.3"
"2017-12-08 10:16:36.920989","2","3","0.0","0.0"
"2017-12-08 10:16:37.954214","2","4","1.3","0.46"
"2017-12-08 10:16:39.546150","3","0","0.0","0.0"
"2017-12-08 10:16:40.776294","3","1","0.0","0.0"
"2017-12-08 10:16:42.206890","3","2","0.0","0.0"
"2017-12-08 10:16:43.512229","3","3","-1.0","0.63"
"2017-12-08 10:16:44.572723","3","4","0.0","0.0"
"2017-12-08 10:16:45.662335","4","0","-7.9","0.54"
"2017-12-08 10:16:46.913692","4","1","-7.8","0.4"
"2017-12-08 10:16:48.230849","4","2","-7.6","0.66"
"2017-12-08 10:16:49.593077","4","3","-8.1","0.3"
"2017-12-08 10:16:50.843254","4","4","-7.9","0.3"
"2017-12-08 10:17:02.649901","7","0","24.3","0.46"
"2017-12-08 10:17:03.974974","7","1","24.4","0.49"
"2017-12-08 10:17:05.094797","7","2","24.1","0.3"
"2017-12-08 10:17:06.509672","7","3","24.1","0.3"
"2017-12-08 10:17:07.732248","7","4","24.2","0.4"
"2017-12-08 10:17:38.702498","0","0","4.7","0.46"
"2017-12-08 10:17:39.912443","0","1","0.0","0.0"
"2017-12-08 10:17:40.952349","0","2","51.9","0.7"
"2017-12-08 10:17:42.359628","0","3","-1.6","0.49"
"2017-12-08 10:17:43.529784","0","4","8.4","0.49"
"2017-12-08 10:17:44.748247","1","0","0.0","0.0"
"2017-12-08 10:17:45.926307","1","1","10.2","0.4"
"2017-12-08 10:17:47.221840","1","2","0.0","0.0"
"2017-12-08 10:17:48.596183","1","3","0.0","0.0"
"2017-12-08 10:17:50.010143","1","4","0.0","0.0"
"2017-12-08 10:17:51.151488","2","0","15.5","0.5"
"2017-12-08 10:17:52.369034","2","1","57.1","0.94"
"2017-12-08 10:17:53.645102","2","2","0.0","0.0"
"2017-12-08 10:17:54.824410","2","3","0.0","0.0"
"2017-12-08 10:17:56.409286","2","4","1.0","0.0"
"2017-12-08 10:17:57.647887","3","0","0.1","0.3"
"2017-12-08 10:17:58.891159","3","1","0.0","0.0"
"2017-12-08 10:18:00.015395","3","2","0.0","0.0"
"2017-12-08 10:18:01.433857","3","3","-1.0","0.63"
"2017-12-08 10:18:02.695545","3","4","-0.4","1.2"
"2017-12-08 10:18:04.055557","4","0","-8.1","0.3"
"2017-12-08 10:18:05.351532","4","1","-7.5","0.92"
"2017-12-08 10:18:06.582185","4","2","-7.9","0.54"
"2017-12-08 10:18:07.745323","4","3","-7.7","0.64"
"2017-12-08 10:18:08.947565","4","4","-7.8","0.75"
"2017-12-08 10:18:20.989394","7","0","23.9","0.3"
"2017-12-08 10:18:22.157177","7","1","24.3","0.46"
"2017-12-08 10:18:23.636833","7","2","24.2","0.4"
"2017-12-08 10:18:24.877159","7","3","24.3","0.46"
"2017-12-08 10:18:26.014538","7","4","24.3","0.46"
"2017-12-08 10:18:57.041992","0","0","4.4","0.49"
"2017-12-08 10:18:58.404689","0","1","-0.5","1.5"
"2017-12-08 10:18:59.605701","0","2","62.8","0.75"
"2017-12-08 10:19:01.013067","0","3","-1.7","0.46"
"2017-12-08 10:19:02.622747","0","4","8.3","1.19"
"2017-12-08 10:19:04.013768","1","0","0.0","0.0"
"2017-12-08 10:19:05.055613","1","1","10.0","0.0"
"2017-12-08 10:19:06.313328","1","2","0.0","0.0"
"2017-12-08 10:19:07.589127","1","3","0.0","0.0"
"2017-12-08 10:19:09.017321","1","4","0.0","0.0"
"2017-12-08 10:19:10.161965","2","0","15.3","0.46"
"2017-12-08 10:19:11.813192","2","1","60.7","0.46"
"2017-12-08 10:19:13.047101","2","2","0.0","0.0"
"2017-12-08 10:19:14.162222","2","3","0.0","0.0"
"2017-12-08 10:19:15.543805","2","4","1.3","0.46"
"2017-12-08 10:19:16.773154","3","0","0.0","0.0"
"2017-12-08 10:19:17.947638","3","1","0.0","0.0"
"2017-12-08 10:19:19.127003","3","2","0.0","0.0"
"2017-12-08 10:19:20.525892","3","3","-1.1","0.3"
