"2017-11-28 12:46:13.756119","1","3","5.8","0.4"
"2017-11-28 12:46:14.767629","1","4","5.8","0.4"
"2017-11-28 12:46:46.917326","7","0","24.2","0.4"
"2017-11-28 12:46:47.928728","7","1","24.4","0.49"
"2017-11-28 12:46:48.936295","7","2","24.4","0.49"
"2017-11-28 12:46:49.948070","7","3","24.5","0.5"
"2017-11-28 12:46:50.955685","7","4","24.2","0.4"
"2017-11-28 12:47:22.965878","0","0","5.2","0.4"
"2017-11-28 12:47:24.980924","0","2","1.0","0.45"
"2017-11-28 12:47:26.003979","0","3","1.0","0.0"
"2017-11-28 12:47:27.020915","0","4","5.0","0.45"
"2017-11-28 12:47:29.007338","1","0","5.2","0.6"
"2017-11-28 12:47:30.088169","1","1","5.5","0.5"
"2017-11-28 12:47:31.147090","1","2","5.9","0.3"
"2017-11-28 12:47:32.206680","1","3","5.5","0.5"
"2017-11-28 12:47:33.264702","1","4","5.0","0.45"
"2017-11-28 12:48:05.195176","7","0","24.4","0.49"
"2017-11-28 12:48:06.206838","7","1","24.3","0.46"
"2017-11-28 12:48:07.309411","7","2","24.2","0.4"
"2017-11-28 12:48:08.406177","7","3","24.3","0.46"
"2017-11-28 12:48:09.502144","7","4","24.2","0.6"
"2017-11-28 12:48:41.243694","0","0","5.3","0.46"
"2017-11-28 12:48:43.258788","0","2","0.7","0.64"
"2017-11-28 12:48:44.360287","0","3","1.1","0.3"
"2017-11-28 12:48:45.456786","0","4","5.0","0.77"
"2017-11-28 12:48:47.285359","1","0","5.1","0.3"
"2017-11-28 12:48:48.387670","1","1","5.2","0.6"
"2017-11-28 12:48:49.483316","1","2","5.7","0.46"
"2017-11-28 12:48:50.579881","1","3","5.2","0.4"
"2017-11-28 12:48:51.676223","1","4","5.1","0.3"
"2017-11-28 12:49:23.472939","7","0","24.5","0.5"
"2017-11-28 12:49:24.582514","7","1","24.2","0.4"
"2017-11-28 12:49:25.679572","7","2","24.2","0.4"
"2017-11-28 12:49:26.775066","7","3","24.3","0.46"
"2017-11-28 12:49:27.870211","7","4","24.2","0.4"
"2017-11-28 12:49:59.521722","0","0","5.3","0.46"
"2017-11-28 12:50:01.532869","0","2","0.9","0.3"
"2017-11-28 12:50:02.635728","0","3","0.9","0.54"
"2017-11-28 12:50:03.729152","0","4","4.9","0.7"
"2017-11-28 12:50:05.563126","1","0","5.1","0.3"
"2017-11-28 12:50:06.570726","1","1","5.4","0.49"
"2017-11-28 12:50:07.582375","1","2","5.3","0.46"
"2017-11-28 12:50:08.590137","1","3","5.5","0.5"
"2017-11-28 12:50:09.689990","1","4","4.7","0.46"
"2017-11-28 12:50:41.751040","7","0","24.0","0.0"
"2017-11-28 12:50:42.762666","7","1","24.3","0.46"
"2017-11-28 12:50:43.770386","7","2","24.2","0.6"
"2017-11-28 12:50:44.874902","7","3","24.2","0.4"
"2017-11-28 12:50:45.971153","7","4","24.0","0.0"
"2017-11-28 12:51:17.799545","0","0","5.5","0.5"
"2017-11-28 12:51:19.814733","0","2","1.1","0.54"
"2017-11-28 12:51:20.822491","0","3","0.8","0.4"
"2017-11-28 12:51:21.834019","0","4","4.7","0.64"
"2017-11-28 12:51:23.841189","1","0","4.8","0.4"
"2017-11-28 12:51:24.942220","1","1","4.6","0.49"
"2017-11-28 12:51:25.860562","1","2","5.1","0.3"
"2017-11-28 12:51:26.963453","1","3","4.9","0.3"
"2017-11-28 12:51:27.879730","1","4","4.7","0.46"
"2017-11-28 12:52:00.029043","7","0","24.3","0.46"
"2017-11-28 12:52:01.132756","7","1","24.6","0.49"
"2017-11-28 12:52:02.227534","7","2","24.5","0.5"
"2017-11-28 12:52:03.307813","7","3","24.5","0.5"
"2017-11-28 12:52:04.411097","7","4","24.3","0.46"
"2017-11-28 12:52:36.077524","0","0","5.1","0.54"
"2017-11-28 12:52:38.092596","0","2","0.9","0.54"
"2017-11-28 12:52:39.100198","0","3","1.0","0.45"
"2017-11-28 12:52:40.111961","0","4","4.9","0.3"
"2017-11-28 12:52:42.119080","1","0","4.4","0.66"
"2017-11-28 12:52:43.130734","1","1","4.5","0.67"
"2017-11-28 12:52:44.138498","1","2","4.7","0.46"
"2017-11-28 12:52:45.149885","1","3","4.5","0.67"
"2017-11-28 12:52:46.157869","1","4","4.7","0.64"
"2017-11-28 12:52:52.186980","2","4","10.5","0.5"
"2017-11-28 12:53:18.306945","7","0","24.3","0.46"
"2017-11-28 12:53:19.314607","7","1","24.0","0.0"
"2017-11-28 12:53:20.325976","7","2","24.2","0.6"
"2017-11-28 12:53:21.333782","7","3","24.3","0.46"
"2017-11-28 12:53:22.341497","7","4","24.4","0.49"
"2017-11-28 12:53:54.355463","0","0","5.0","0.45"
"2017-11-28 12:53:56.366665","0","2","0.4","0.49"
"2017-11-28 12:53:57.378199","0","3","0.7","0.46"
"2017-11-28 12:53:58.386036","0","4","5.0","0.45"
"2017-11-28 12:54:00.396915","1","0","4.1","0.3"
"2017-11-28 12:54:01.404697","1","1","4.6","0.49"
"2017-11-28 12:54:02.416325","1","2","4.7","0.46"
"2017-11-28 12:54:03.423927","1","3","4.6","0.66"
"2017-11-28 12:54:04.435453","1","4","4.4","0.66"
"2017-11-28 12:54:06.442743","2","0","8.8","0.4"
"2017-11-28 12:54:07.454311","2","1","7.7","0.46"
"2017-11-28 12:54:08.462037","2","2","8.7","0.46"
"2017-11-28 12:54:10.477147","2","4","9.1","0.3"
"2017-11-28 12:54:36.605342","7","0","24.6","0.49"
"2017-11-28 12:54:37.612837","7","1","24.4","0.49"
"2017-11-28 12:54:38.624526","7","2","24.0","0.45"
"2017-11-28 12:54:39.632239","7","3","24.5","0.5"
"2017-11-28 12:54:40.643793","7","4","24.3","0.46"
"2017-11-28 12:55:12.653951","0","0","4.6","0.66"
"2017-11-28 12:55:14.669167","0","2","0.1","0.3"
"2017-11-28 12:55:15.676952","0","3","0.8","0.4"
"2017-11-28 12:55:16.688284","0","4","4.6","0.49"
"2017-11-28 12:55:18.695453","1","0","4.0","0.45"
"2017-11-28 12:55:19.707140","1","1","4.2","0.4"
"2017-11-28 12:55:20.714799","1","2","4.2","0.87"
"2017-11-28 12:55:21.726431","1","3","4.2","0.4"
"2017-11-28 12:55:22.734163","1","4","3.9","0.54"
"2017-11-28 12:55:24.745147","2","0","7.8","0.4"
"2017-11-28 12:55:25.752881","2","1","7.0","0.0"
"2017-11-28 12:55:26.760504","2","2","8.0","0.45"
"2017-11-28 12:55:28.775624","2","4","8.3","0.46"
"2017-11-28 12:55:54.903674","7","0","24.5","0.5"
"2017-11-28 12:55:55.911344","7","1","24.3","0.46"
"2017-11-28 12:55:56.922966","7","2","24.5","0.5"
"2017-11-28 12:55:57.930585","7","3","24.2","0.4"
"2017-11-28 12:55:58.938255","7","4","24.2","0.4"
"2017-11-28 12:56:30.952436","0","0","4.4","0.49"
"2017-11-28 12:56:32.963632","0","2","0.3","0.46"
"2017-11-28 12:56:33.975138","0","3","0.9","0.54"
"2017-11-28 12:56:34.982785","0","4","4.2","0.6"
"2017-11-28 12:56:36.993937","1","0","3.9","0.54"
"2017-11-28 12:56:38.001353","1","1","3.9","0.3"
"2017-11-28 12:56:39.013143","1","2","4.3","0.46"
"2017-11-28 12:56:40.020883","1","3","3.7","0.46"
"2017-11-28 12:56:41.032297","1","4","3.9","0.3"
"2017-11-28 12:56:43.039641","2","0","7.5","0.5"
"2017-11-28 12:56:44.051228","2","1","6.1","0.3"
"2017-11-28 12:56:45.058750","2","2","7.2","0.4"
"2017-11-28 12:56:47.074031","2","4","7.6","0.49"
"2017-11-28 12:57:13.194167","7","0","24.3","0.46"
"2017-11-28 12:57:14.205439","7","1","24.0","0.0"
"2017-11-28 12:57:15.213371","7","2","24.3","0.46"
"2017-11-28 12:57:16.220861","7","3","24.4","0.49"
"2017-11-28 12:57:17.232428","7","4","24.0","0.45"
"2017-11-28 12:57:49.242570","0","0","4.6","0.49"
"2017-11-28 12:57:51.257734","0","2","0.4","0.49"
"2017-11-28 12:57:52.265395","0","3","0.4","0.49"
"2017-11-28 12:57:53.277013","0","4","4.7","0.46"
"2017-11-28 12:57:55.284182","1","0","3.7","0.64"
"2017-11-28 12:57:56.295752","1","1","3.8","0.6"
"2017-11-28 12:57:57.303506","1","2","4.3","0.46"
"2017-11-28 12:57:58.315109","1","3","3.8","0.4"
"2017-11-28 12:57:59.322854","1","4","3.8","0.4"
"2017-11-28 12:58:01.333840","2","0","6.7","0.46"
"2017-11-28 12:58:02.341456","2","1","6.0","0.0"
"2017-11-28 12:58:03.349101","2","2","6.8","0.4"
"2017-11-28 12:58:05.364362","2","4","7.0","0.45"
"2017-11-28 12:58:31.492356","7","0","24.2","0.4"
"2017-11-28 12:58:32.500128","7","1","24.3","0.46"
"2017-11-28 12:58:33.511545","7","2","24.5","0.5"
"2017-11-28 12:58:34.519259","7","3","24.4","0.49"
"2017-11-28 12:58:35.527048","7","4","24.2","0.4"
"2017-11-28 12:59:07.540958","0","0","4.2","0.87"
"2017-11-28 12:59:09.552173","0","2","0.1","0.3"
"2017-11-28 12:59:10.563780","0","3","0.3","0.46"
"2017-11-28 12:59:11.571522","0","4","4.4","0.49"
"2017-11-28 12:59:13.582556","1","0","3.9","0.3"
"2017-11-28 12:59:14.590273","1","1","3.5","0.5"
"2017-11-28 12:59:15.601770","1","2","3.8","0.4"
"2017-11-28 12:59:16.609667","1","3","3.7","0.46"
"2017-11-28 12:59:17.621209","1","4","3.9","0.54"
"2017-11-28 12:59:19.628315","2","0","6.0","0.45"
"2017-11-28 12:59:20.639782","2","1","5.2","0.4"
"2017-11-28 12:59:21.647466","2","2","6.2","0.4"
"2017-11-28 12:59:23.662588","2","4","6.6","0.49"
"2017-11-28 12:59:49.786899","7","0","24.2","0.4"
"2017-11-28 12:59:50.798320","7","1","24.3","0.46"
"2017-11-28 12:59:51.806059","7","2","24.4","0.49"
"2017-11-28 12:59:52.813770","7","3","24.2","0.4"
"2017-11-28 12:59:53.825430","7","4","24.0","0.0"
"2017-11-28 13:00:25.835385","0","0","4.5","0.67"
"2017-11-28 13:00:27.850565","0","2","0.2","0.4"
"2017-11-28 13:00:28.858280","0","3","0.5","0.67"
"2017-11-28 13:00:29.869941","0","4","4.4","0.49"
"2017-11-28 13:00:31.877037","1","0","4.0","0.45"
"2017-11-28 13:00:32.888676","1","1","3.5","0.5"
"2017-11-28 13:00:33.896326","1","2","4.1","0.3"
"2017-11-28 13:00:34.907803","1","3","3.8","0.4"
"2017-11-28 13:00:35.915578","1","4","3.1","0.7"
"2017-11-28 13:00:37.926663","2","0","5.6","0.49"
"2017-11-28 13:00:38.934263","2","1","4.9","0.3"
"2017-11-28 13:00:39.945928","2","2","6.0","0.0"
"2017-11-28 13:00:41.957064","2","4","6.4","0.66"
"2017-11-28 13:01:08.089330","7","0","24.4","0.49"
"2017-11-28 13:01:09.100916","7","1","24.3","0.46"
"2017-11-28 13:01:10.108633","7","2","24.0","0.45"
"2017-11-28 13:01:11.116380","7","3","24.1","0.3"
"2017-11-28 13:01:12.127734","7","4","24.4","0.66"
"2017-11-28 13:01:44.138021","0","0","4.4","0.49"
"2017-11-28 13:01:46.153164","0","2","0.2","0.4"
"2017-11-28 13:01:47.160655","0","3","0.4","0.66"
"2017-11-28 13:01:48.172390","0","4","4.2","0.87"
"2017-11-28 13:01:50.179491","1","0","3.5","0.5"
"2017-11-28 13:01:51.191236","1","1","3.2","0.6"
"2017-11-28 13:01:52.198915","1","2","3.9","0.3"
"2017-11-28 13:01:53.210412","1","3","3.6","0.49"
"2017-11-28 13:01:54.218158","1","4","4.0","0.45"
"2017-11-28 13:01:56.229187","2","0","5.5","0.5"
"2017-11-28 13:01:57.236914","2","1","4.5","0.67"
"2017-11-28 13:01:58.248320","2","2","5.9","0.3"
"2017-11-28 13:02:00.259652","2","4","5.8","0.4"
"2017-11-28 13:02:05.285440","3","3","7.5","0.5"
"2017-11-28 13:02:06.300922","3","4","8.7","0.64"
"2017-11-28 13:02:26.391905","7","0","24.1","0.54"
"2017-11-28 13:02:27.403359","7","1","24.4","0.49"
"2017-11-28 13:02:28.410954","7","2","24.2","0.4"
"2017-11-28 13:02:29.418564","7","3","24.4","0.49"
"2017-11-28 13:02:30.430389","7","4","24.1","0.3"
"2017-11-28 13:03:02.440556","0","0","4.5","0.5"
"2017-11-28 13:03:04.455857","0","2","0.2","0.4"
"2017-11-28 13:03:05.463337","0","3","0.3","0.46"
"2017-11-28 13:03:06.475004","0","4","3.8","0.4"
"2017-11-28 13:03:08.485946","1","0","3.6","0.49"
"2017-11-28 13:03:09.493656","1","1","3.3","0.64"
"2017-11-28 13:03:10.501205","1","2","3.6","0.49"
"2017-11-28 13:03:11.512834","1","3","3.4","0.49"
"2017-11-28 13:03:12.520546","1","4","3.6","0.66"
"2017-11-28 13:03:14.531690","2","0","4.9","0.54"
"2017-11-28 13:03:15.539197","2","1","4.5","0.5"
"2017-11-28 13:03:16.550934","2","2","5.4","0.49"
"2017-11-28 13:03:18.566100","2","4","6.1","0.3"
"2017-11-28 13:03:20.573384","3","0","5.4","0.49"
"2017-11-28 13:03:22.588597","3","2","6.1","0.3"
"2017-11-28 13:03:23.599949","3","3","7.2","0.4"
"2017-11-28 13:03:24.607623","3","4","8.4","0.66"
"2017-11-28 13:03:44.706769","7","0","24.3","0.46"
"2017-11-28 13:03:45.713927","7","1","24.5","0.5"
"2017-11-28 13:03:46.725899","7","2","24.3","0.64"
"2017-11-28 13:03:47.733465","7","3","24.4","0.49"
"2017-11-28 13:03:48.745075","7","4","24.1","0.3"
"2017-11-28 13:04:20.755189","0","0","4.4","0.49"
"2017-11-28 13:04:22.770474","0","2","0.3","0.46"
"2017-11-28 13:04:23.778154","0","3","0.2","0.4"
"2017-11-28 13:04:24.789487","0","4","3.8","0.4"
"2017-11-28 13:04:26.796893","1","0","3.6","0.49"
"2017-11-28 13:04:27.808455","1","1","3.1","0.54"
"2017-11-28 13:04:28.816220","1","2","3.4","0.49"
"2017-11-28 13:04:29.827559","1","3","3.6","0.66"
"2017-11-28 13:04:30.835355","1","4","3.5","0.5"
"2017-11-28 13:04:32.846429","2","0","4.7","0.46"
"2017-11-28 13:04:33.854046","2","1","4.0","0.0"
"2017-11-28 13:04:34.865768","2","2","5.1","0.54"
"2017-11-28 13:04:36.877063","2","4","5.5","0.67"
"2017-11-28 13:04:38.888131","3","0","4.8","0.4"
"2017-11-28 13:04:40.903142","3","2","5.6","0.49"
"2017-11-28 13:04:41.910393","3","3","6.7","0.46"
"2017-11-28 13:04:42.918265","3","4","8.1","0.3"
"2017-11-28 13:05:03.021506","7","0","24.4","0.49"
"2017-11-28 13:05:04.032976","7","1","24.4","0.49"
"2017-11-28 13:05:05.040866","7","2","24.1","0.3"
"2017-11-28 13:05:06.052536","7","3","24.2","0.4"
"2017-11-28 13:05:07.060103","7","4","24.3","0.46"
"2017-11-28 13:05:39.070153","0","0","4.6","0.49"
"2017-11-28 13:05:41.085365","0","2","0.4","0.66"
"2017-11-28 13:05:42.092808","0","3","0.2","0.4"
"2017-11-28 13:05:43.104656","0","4","4.1","0.7"
"2017-11-28 13:05:45.115599","1","0","3.7","0.64"
"2017-11-28 13:05:46.122857","1","1","3.1","0.54"
"2017-11-28 13:05:47.130768","1","2","3.5","0.5"
"2017-11-28 13:05:48.142563","1","3","3.1","0.54"
"2017-11-28 13:05:49.150326","1","4","3.6","0.49"
"2017-11-28 13:05:51.161462","2","0","4.4","0.66"
"2017-11-28 13:05:52.168582","2","1","4.0","0.45"
"2017-11-28 13:05:53.180370","2","2","4.3","0.64"
"2017-11-28 13:05:55.195771","2","4","5.2","0.4"
"2017-11-28 13:05:57.203070","3","0","4.2","0.4"
"2017-11-28 13:05:59.218096","3","2","5.4","0.49"
"2017-11-28 13:06:00.225550","3","3","6.3","0.46"
"2017-11-28 13:06:01.237226","3","4","7.6","0.49"
"2017-11-28 13:06:03.248402","4","0","-7.5","0.5"
"2017-11-28 13:06:04.287741","4","1","-7.3","0.78"
"2017-11-28 13:06:05.298778","4","2","-8.1","0.54"
"2017-11-28 13:06:06.310799","4","3","-7.9","0.54"
"2017-11-28 13:06:07.322967","4","4","-7.9","0.7"
"2017-11-28 13:06:21.344663","7","0","24.2","0.4"
"2017-11-28 13:06:22.356050","7","1","24.2","0.4"
"2017-11-28 13:06:23.363838","7","2","24.4","0.49"
"2017-11-28 13:06:24.375466","7","3","24.5","0.5"
"2017-11-28 13:06:25.383068","7","4","24.2","0.4"
"2017-11-28 13:06:57.393292","0","0","4.4","0.49"
"2017-11-28 13:06:59.408345","0","2","0.1","0.3"
"2017-11-28 13:07:00.419880","0","3","0.6","0.49"
"2017-11-28 13:07:01.440951","0","4","4.0","0.45"
"2017-11-28 13:07:03.438671","1","0","3.1","0.3"
"2017-11-28 13:07:04.461141","1","1","3.1","0.54"
"2017-11-28 13:07:05.477185","1","2","3.7","0.64"
"2017-11-28 13:07:06.465440","1","3","3.4","0.49"
"2017-11-28 13:07:07.473351","1","4","3.7","0.64"
"2017-11-28 13:07:09.484357","2","0","4.3","0.46"
"2017-11-28 13:07:10.506660","2","1","3.8","0.4"
"2017-11-28 13:07:11.517274","2","2","4.8","0.6"
"2017-11-28 13:07:13.518969","2","4","5.0","0.63"
"2017-11-28 13:07:15.526018","3","0","3.6","0.66"
"2017-11-28 13:07:17.541279","3","2","4.8","0.4"
"2017-11-28 13:07:18.562098","3","3","5.8","0.4"
"2017-11-28 13:07:19.574206","3","4","7.6","0.49"
"2017-11-28 13:07:21.571574","4","0","-7.5","0.67"
"2017-11-28 13:07:22.590662","4","1","-7.7","0.46"
"2017-11-28 13:07:23.610829","4","2","-7.7","0.46"
"2017-11-28 13:07:24.629997","4","3","-7.9","0.3"
"2017-11-28 13:07:25.647966","4","4","-8.0","0.63"
"2017-11-28 13:07:39.675704","7","0","24.4","0.49"
"2017-11-28 13:07:40.699403","7","1","24.4","0.49"
"2017-11-28 13:07:41.714852","7","2","24.3","0.46"
"2017-11-28 13:07:42.729649","7","3","24.1","0.3"
"2017-11-28 13:07:43.742746","7","4","24.2","0.4"
"2017-11-28 13:08:15.724221","0","0","4.3","0.46"
"2017-11-28 13:08:17.735505","0","2","0.1","0.3"
"2017-11-28 13:08:18.747064","0","3","0.4","0.66"
"2017-11-28 13:08:19.754867","0","4","4.1","0.83"
"2017-11-28 13:08:21.765991","1","0","3.3","0.46"
"2017-11-28 13:08:22.786171","1","1","3.0","0.45"
"2017-11-28 13:08:23.799648","1","2","3.5","0.5"
"2017-11-28 13:08:24.813409","1","3","3.0","0.45"
"2017-11-28 13:08:25.826379","1","4","3.5","0.5"
"2017-11-28 13:08:27.811700","2","0","4.2","0.4"
"2017-11-28 13:08:28.838862","2","1","3.4","0.49"
"2017-11-28 13:08:29.830923","2","2","4.5","0.5"
"2017-11-28 13:08:31.846194","2","4","4.8","0.4"
"2017-11-28 13:08:33.857104","3","0","3.6","0.66"
"2017-11-28 13:08:35.872333","3","2","4.7","0.78"
"2017-11-28 13:08:36.900019","3","3","6.0","0.45"
"2017-11-28 13:08:37.915242","3","4","6.8","0.4"
"2017-11-28 13:08:39.898665","4","0","-7.0","0.63"
"2017-11-28 13:08:40.910236","4","1","-7.6","0.66"
"2017-11-28 13:08:41.928981","4","2","-7.6","0.8"
"2017-11-28 13:08:42.942331","4","3","-7.3","0.46"
"2017-11-28 13:08:43.955054","4","4","-7.4","0.49"
"2017-11-28 13:08:57.998759","7","0","24.1","0.3"
"2017-11-28 13:08:59.006484","7","1","24.2","0.4"
"2017-11-28 13:09:00.017921","7","2","24.5","0.5"
"2017-11-28 13:09:01.038623","7","3","24.3","0.46"
"2017-11-28 13:09:02.052188","7","4","24.3","0.46"
"2017-11-28 13:09:34.047314","0","0","4.0","0.45"
"2017-11-28 13:09:36.062496","0","2","0.2","0.4"
"2017-11-28 13:09:37.087055","0","3","0.3","0.46"
"2017-11-28 13:09:38.100141","0","4","4.0","0.45"
"2017-11-28 13:09:40.088947","1","0","3.2","0.6"
"2017-11-28 13:09:41.113223","1","1","3.4","0.49"
"2017-11-28 13:09:42.135036","1","2","3.8","0.4"
"2017-11-28 13:09:43.152497","1","3","3.2","0.4"
"2017-11-28 13:09:44.166323","1","4","3.5","0.5"
"2017-11-28 13:09:46.138522","2","0","4.3","0.46"
"2017-11-28 13:09:47.157220","2","1","3.6","0.49"
"2017-11-28 13:09:48.170168","2","2","4.1","0.54"
"2017-11-28 13:09:50.173064","2","4","4.9","0.7"
"2017-11-28 13:09:52.180198","3","0","3.3","0.46"
"2017-11-28 13:09:54.195505","3","2","4.2","0.4"
"2017-11-28 13:09:55.220084","3","3","5.4","0.49"
"2017-11-28 13:09:56.235661","3","4","6.5","0.5"
"2017-11-28 13:09:58.225908","4","0","-7.3","0.9"
"2017-11-28 13:09:59.233327","4","1","-7.2","0.6"
"2017-11-28 13:10:00.245083","4","2","-7.5","0.67"
"2017-11-28 13:10:01.267543","4","3","-7.2","0.6"
"2017-11-28 13:10:02.286227","4","4","-7.1","0.54"
"2017-11-28 13:10:16.325814","7","0","24.3","0.46"
"2017-11-28 13:10:17.348362","7","1","24.3","0.46"
"2017-11-28 13:10:18.362458","7","2","24.2","0.4"
"2017-11-28 13:10:19.375820","7","3","24.1","0.3"
"2017-11-28 13:10:20.389593","7","4","24.1","0.7"
"2017-11-28 13:10:52.374560","0","0","4.2","0.6"
"2017-11-28 13:10:54.389443","0","2","0.0","0.0"
"2017-11-28 13:10:55.414227","0","3","0.5","0.5"
"2017-11-28 13:10:56.428357","0","4","3.9","0.3"
"2017-11-28 13:10:58.415997","1","0","3.1","0.54"
"2017-11-28 13:10:59.427618","1","1","3.2","0.4"
"2017-11-28 13:11:00.453931","1","2","3.6","0.49"
"2017-11-28 13:11:01.467867","1","3","3.1","0.54"
"2017-11-28 13:11:02.481813","1","4","3.2","0.4"
"2017-11-28 13:11:04.465543","2","0","3.9","0.3"
"2017-11-28 13:11:05.488033","2","1","3.3","0.46"
"2017-11-28 13:11:06.484942","2","2","3.9","0.3"
"2017-11-28 13:11:08.500330","2","4","4.5","0.5"
"2017-11-28 13:11:10.507371","3","0","3.0","0.0"
"2017-11-28 13:11:12.522601","3","2","4.3","0.46"
"2017-11-28 13:11:13.552564","3","3","5.1","0.54"
"2017-11-28 13:11:14.565451","3","4","6.3","0.46"
"2017-11-28 13:11:16.552948","4","0","-6.9","0.54"
"2017-11-28 13:11:17.574244","4","1","-7.1","0.7"
"2017-11-28 13:11:18.590436","4","2","-7.0","0.45"
"2017-11-28 13:11:19.608504","4","3","-7.2","0.6"
"2017-11-28 13:11:20.591478","4","4","-7.1","0.94"
"2017-11-28 13:11:34.653009","7","0","24.3","0.46"
"2017-11-28 13:11:35.664628","7","1","24.3","0.46"
"2017-11-28 13:11:36.681958","7","2","24.3","0.46"
"2017-11-28 13:11:37.694935","7","3","24.4","0.49"
"2017-11-28 13:11:38.707148","7","4","24.1","0.3"
"2017-11-28 13:12:10.701546","0","0","4.2","0.4"
"2017-11-28 13:12:12.716935","0","2","0.2","0.4"
"2017-11-28 13:12:13.738034","0","3","0.5","0.5"
"2017-11-28 13:12:14.752574","0","4","4.2","0.4"
"2017-11-28 13:12:16.747184","1","0","3.3","0.46"
"2017-11-28 13:12:17.769129","1","1","3.3","0.46"
"2017-11-28 13:12:18.786678","1","2","3.6","0.49"
"2017-11-28 13:12:19.803235","1","3","2.9","0.3"
"2017-11-28 13:12:20.785606","1","4","3.5","0.5"
"2017-11-28 13:12:22.792917","2","0","3.7","0.64"
"2017-11-28 13:12:23.817924","2","1","3.0","0.45"
"2017-11-28 13:12:24.834075","2","2","3.9","0.54"
"2017-11-28 13:12:26.827372","2","4","4.7","0.64"
"2017-11-28 13:12:28.838360","3","0","2.9","0.3"
"2017-11-28 13:12:30.849732","3","2","4.0","0.45"
"2017-11-28 13:12:31.873429","3","3","4.8","0.4"
"2017-11-28 13:12:32.886695","3","4","5.9","0.7"
"2017-11-28 13:12:34.880113","4","0","-7.0","0.45"
"2017-11-28 13:12:35.900348","4","1","-7.1","0.7"
"2017-11-28 13:12:36.914462","4","2","-7.3","0.46"
"2017-11-28 13:12:37.927788","4","3","-7.0","0.63"
"2017-11-28 13:12:38.941859","4","4","-7.1","0.54"
"2017-11-28 13:12:52.980063","7","0","24.1","0.3"
"2017-11-28 13:12:54.995388","7","2","24.2","0.4"
"2017-11-28 13:12:56.022308","7","3","24.2","0.6"
"2017-11-28 13:12:57.038406","7","4","24.5","0.5"
"2017-11-28 13:13:29.024655","0","0","4.1","0.7"
"2017-11-28 13:13:31.039847","0","2","0.2","0.4"
"2017-11-28 13:13:32.063297","0","3","0.2","0.6"
"2017-11-28 13:13:33.082253","0","4","3.8","0.4"
"2017-11-28 13:13:35.070098","1","0","3.1","0.7"
"2017-11-28 13:13:37.081479","1","2","3.3","0.64"
"2017-11-28 13:13:38.092622","1","3","3.5","0.5"
"2017-11-28 13:13:39.114037","1","4","3.4","0.49"
"2017-11-28 13:13:41.111669","2","0","4.0","0.0"
"2017-11-28 13:13:43.126857","2","2","3.6","0.66"
"2017-11-28 13:13:45.138242","2","4","4.7","0.64"
"2017-11-28 13:13:47.149249","3","0","3.1","0.3"
"2017-11-28 13:13:49.164344","3","2","4.1","0.54"
"2017-11-28 13:13:50.183665","3","3","4.8","0.6"
"2017-11-28 13:13:51.197919","3","4","5.4","0.8"
"2017-11-28 13:13:53.194683","4","0","-3.3","0.78"
"2017-11-28 13:13:55.206080","4","2","-2.9","0.7"
"2017-11-28 13:13:56.237341","4","3","-3.3","0.64"
"2017-11-28 13:13:57.263947","4","4","-3.8","0.87"
