"2017-11-28 13:57:53.506431","7","1","24.3","0.46"
"2017-11-28 13:57:54.610625","7","2","24.4","0.49"
"2017-11-28 13:57:55.712571","7","3","24.2","0.4"
"2017-11-28 13:57:56.813458","7","4","24.3","0.46"
"2017-11-28 13:58:28.410332","0","0","3.2","0.6"
"2017-11-28 13:58:29.512509","0","1","3.0","0.63"
"2017-11-28 13:58:30.609620","0","2","-0.2","0.4"
"2017-11-28 13:58:31.707749","0","3","0.0","0.0"
"2017-11-28 13:58:32.807997","0","4","2.8","0.4"
"2017-11-28 13:58:34.456094","1","0","1.5","0.5"
"2017-11-28 13:58:35.467610","1","1","1.8","0.6"
"2017-11-28 13:58:36.475376","1","2","2.0","0.0"
"2017-11-28 13:58:37.487064","1","3","1.9","0.3"
"2017-11-28 13:58:38.494554","1","4","1.9","0.3"
"2017-11-28 13:58:46.534844","3","0","4.7","0.46"
"2017-11-28 13:58:47.542747","3","1","6.0","0.63"
"2017-11-28 13:58:48.645124","3","2","6.7","0.46"
"2017-11-28 13:58:49.742526","3","3","6.9","0.54"
"2017-11-28 13:58:50.839270","3","4","7.6","0.49"
"2017-11-28 13:58:52.580722","4","0","-6.9","0.54"
"2017-11-28 13:58:53.689551","4","1","-7.0","0.45"
"2017-11-28 13:58:54.792490","4","2","-7.3","0.46"
"2017-11-28 13:58:55.894474","4","3","-7.1","0.7"
"2017-11-28 13:58:56.994983","4","4","-7.2","0.4"
"2017-11-28 13:59:10.680794","7","0","24.0","0.0"
"2017-11-28 13:59:11.792114","7","1","24.4","0.49"
"2017-11-28 13:59:12.891952","7","2","24.3","0.46"
"2017-11-28 13:59:13.994403","7","3","24.4","0.49"
"2017-11-28 13:59:15.123207","7","4","24.5","0.5"
"2017-11-28 13:59:46.729358","0","0","3.4","0.66"
